Image;TEMP_C;CYC_PRE;CYC_INF;CYC_POST;CYC_TOTAL;US_PRE;US_INF;US_POST;US_TOTAL
Placas11531.jpg;32;1281017;1157573748;209;1158854974;3202.542;2893934.500;0.522;2897137.250
Placas11534.jpg;33;1279249;1157562044;229;1158841522;3198.122;2893905.000;0.572;2897103.750
Placas11549.jpg;33;1277482;1157718947;225;1158996654;3193.705;2894297.250;0.562;2897491.750
Placas11556.jpg;32;1280168;1157632199;213;1158912580;3200.420;2894080.500;0.533;2897281.500
Placas11559.jpg;32;1279897;1157562086;207;1158842190;3199.742;2893905.250;0.517;2897105.750
Placas11566.jpg;33;1280242;1157671071;191;1158951504;3200.605;2894177.500;0.477;2897379.000
Placas11568.jpg;32;1281866;1157682653;205;1158964724;3204.665;2894206.750;0.512;2897411.750
Placas11569.jpg;32;1281224;1157597835;227;1158879286;3203.060;2893994.500;0.567;2897198.000
Placas11580.jpg;33;1283178;1157618657;209;1158902044;3207.945;2894046.500;0.522;2897255.000
Placas11581.jpg;33;1280411;1157362502;201;1158643114;3201.028;2893406.500;0.502;2896607.750
Placas11584.jpg;32;1278982;1157815801;195;1159094978;3197.455;2894539.500;0.488;2897737.500
Placas11605.jpg;33;1280626;1157535581;193;1158816400;3201.565;2893839.000;0.482;2897041.000
Placas11606.jpg;32;1281800;1157544011;207;1158826018;3204.500;2893860.000;0.517;2897064.750
Placas11609.jpg;33;1280710;1157580549;209;1158861468;3201.775;2893951.250;0.522;2897153.750
Placasm10017.jpg;32;1275038;1157730831;209;1159006078;3187.595;2894327.000;0.522;2897515.250
Placasm10043.jpg;32;1276355;1157644234;205;1158920794;3190.887;2894110.750;0.512;2897302.000
Placasm10049.jpg;33;1274058;1157568833;209;1158843100;3185.145;2893922.000;0.522;2897107.750
Placasm10052.jpg;33;1281536;1157653233;205;1158934974;3203.840;2894133.250;0.512;2897337.250
Placasm10054.jpg;32;1292188;1157623567;195;1158915950;3230.470;2894059.000;0.488;2897290.000
Placasm10100.jpg;32;1277652;1157608031;193;1158885876;3194.130;2894020.000;0.482;2897214.750
Placasm10123.jpg;33;1274728;1157725343;209;1159000280;3186.820;2894313.250;0.522;2897500.750
Placasm10137.jpg;33;1275050;1157606627;195;1158881872;3187.625;2894016.750;0.488;2897204.750
Placasm10147.jpg;33;1274598;1157639575;205;1158914378;3186.495;2894099.000;0.512;2897286.000
Placasm10164.jpg;33;1273794;1157750971;205;1159024970;3184.485;2894377.000;0.512;2897562.500
Placasm10177.jpg;33;1277874;1157670263;207;1158948344;3194.685;2894175.750;0.517;2897370.750
Placasm10179.jpg;32;1281274;1157580597;209;1158862080;3203.185;2893951.250;0.522;2897155.000
Placasm10189.jpg;32;1276266;1157944291;193;1159220750;3190.665;2894860.750;0.482;2898052.000
Placasm10201.jpg;33;1272528;1157746347;229;1159019104;3181.320;2894365.750;0.572;2897547.750
Placasm10229.jpg;32;1273228;1157707129;211;1158980568;3183.070;2894267.750;0.527;2897451.500
Placasm10233.jpg;33;1282280;1157646663;207;1158929150;3205.700;2894116.750;0.517;2897322.750
Placasm10236.jpg;32;1278666;1157592901;189;1158871756;3196.665;2893982.500;0.472;2897179.500
Placasm10264.jpg;33;1279026;1157643157;209;1158922392;3197.565;2894107.750;0.522;2897306.000
Placasm10279.jpg;32;1274781;1157725004;205;1158999990;3186.952;2894312.750;0.512;2897499.750
Placasm10285.jpg;32;1275176;1157516977;219;1158792372;3187.940;2893792.250;0.548;2896981.000
Placasm10286.jpg;32;1274718;1157521145;205;1158796068;3186.795;2893803.000;0.512;2896990.000
Placasm10292.jpg;33;1278516;1157851865;197;1159130578;3196.290;2894629.750;0.493;2897826.500
Placasm10303.jpg;33;1280856;1157816717;207;1159097780;3202.140;2894541.750;0.517;2897744.250
Placasm10327.jpg;32;1278670;1157806267;205;1159085142;3196.675;2894515.250;0.512;2897713.000
Placasm10343.jpg;32;1279470;1157765149;197;1159044816;3198.675;2894412.750;0.493;2897612.000
Placasm10365.jpg;33;1275306;1157554207;207;1158829720;3188.265;2893885.500;0.517;2897074.250
Placasm10406.jpg;31;1277690;1157755123;229;1159033042;3194.225;2894387.750;0.572;2897582.500
Placasm10430.jpg;32;1273002;1157660691;207;1158933900;3182.505;2894151.750;0.517;2897334.500
Placasm10431.jpg;32;1277062;1157491972;195;1158769229;3192.655;2893729.750;0.488;2896923.250
Placasm10433.jpg;32;1275431;1157797384;193;1159073008;3188.577;2894493.500;0.482;2897682.500
Placasm10439.jpg;33;1282480;1157649297;193;1158931970;3206.200;2894123.000;0.482;2897330.000
Placasm10451.jpg;32;1281510;1157779355;197;1159061062;3203.775;2894448.250;0.493;2897652.750
Placasm10464.jpg;33;1275974;1157861921;207;1159138102;3189.935;2894654.500;0.517;2897845.000
Placasm10482.jpg;33;1281560;1157582909;197;1158864666;3203.900;2893957.000;0.493;2897161.500
Placasm10546.jpg;34;1273554;1157673217;197;1158946968;3183.885;2894183.250;0.493;2897367.500
Placasm10561.jpg;33;1280592;1157631531;195;1158912318;3201.480;2894078.750;0.488;2897280.500
Placasm10590.jpg;31;1280198;1157557233;209;1158837640;3200.495;2893893.250;0.522;2897094.000
Placasm10610.jpg;34;1273168;1157736305;205;1159009678;3182.920;2894341.000;0.512;2897524.250
Placasm10640.jpg;32;1276434;1157636161;195;1158912790;3191.085;2894090.500;0.488;2897282.000
Placasm10654.jpg;32;1280188;1157604297;303;1158884788;3200.470;2894011.000;0.757;2897211.750
Placasm10667.jpg;33;1281444;1157680087;207;1158961738;3203.610;2894200.250;0.517;2897404.500
Placasm10690.jpg;33;1277711;1157611646;195;1158889552;3194.277;2894029.250;0.488;2897224.000
Placasm10720.jpg;33;1275018;1157865355;207;1159140580;3187.545;2894663.250;0.517;2897851.750
Placasm10739.jpg;32;1275316;1157792165;205;1159067686;3188.290;2894480.500;0.512;2897669.250
Placasm10751.jpg;32;1276670;1157527205;205;1158804080;3191.675;2893817.750;0.512;2897010.250
Placasm10773.jpg;33;1282680;1157571537;193;1158854410;3206.700;2893928.750;0.482;2897136.000
Placasm10811.jpg;33;1274763;1157644066;207;1158919036;3186.907;2894110.000;0.517;2897297.750
Placasm10841.jpg;33;1280456;1157692069;197;1158972722;3201.140;2894230.250;0.493;2897431.500
Placasm10863.jpg;33;1274626;1157770719;207;1159045552;3186.565;2894426.750;0.517;2897613.750
Placasm10867.jpg;32;1271881;1157669291;209;1158941381;3179.703;2894173.000;0.522;2897353.750
Placasm10875.jpg;34;1270274;1157587495;211;1158857980;3175.685;2893968.750;0.527;2897145.000
Placasm10879.jpg;33;1274420;1157700161;233;1158974814;3186.050;2894250.500;0.582;2897437.250
Placasm10907.jpg;33;1280524;1157703819;219;1158984562;3201.310;2894259.750;0.548;2897461.500
Placasm10925.jpg;33;1275238;1157493069;207;1158768514;3188.095;2893732.750;0.517;2896921.250
Placasm10928.jpg;33;1275046;1157646397;193;1158921636;3187.615;2894115.750;0.482;2897304.000
Placasm10978.jpg;32;1272642;1157600441;179;1158873262;3181.605;2894001.000;0.447;2897183.000
Placasm10987.jpg;33;1275124;1157647905;205;1158923234;3187.810;2894119.750;0.512;2897308.000
