Image;TEMP_C;CYC_PRE;CYC_INF;CYC_POST;CYC_TOTAL;US_PRE;US_INF;US_POST;US_TOTAL
Placass11080.jpg;30;1283218;461610948;232;462894398;3208.045;1154027.375;0.580;1157236.000
Placass11092.jpg;30;1276404;461451073;251;462727728;3191.010;1153627.750;0.627;1156819.375
Placass11093.jpg;32;1281545;461592180;241;462873966;3203.862;1153980.500;0.603;1157184.875
Placass11105.jpg;31;1274704;461532260;248;462807212;3186.760;1153830.625;0.620;1157018.000
Placass11124.jpg;30;1277530;461537705;239;462815474;3193.825;1153844.250;0.598;1157038.750
Placass11126.jpg;30;1278250;461553451;253;462831954;3195.625;1153883.625;0.632;1157080.000
Placass11127.jpg;30;1280739;461540678;253;462821670;3201.847;1153851.750;0.632;1157054.125
Placass11128.jpg;31;1278910;461529633;239;462808782;3197.275;1153824.125;0.598;1157021.875
Placass11130.jpg;30;1282439;461544044;251;462826734;3206.097;1153860.125;0.627;1157066.750
Placass11131.jpg;30;1278442;461488865;253;462767560;3196.105;1153722.125;0.632;1156918.875
Placass11153.jpg;30;1276922;461548421;239;462825582;3192.305;1153871.125;0.598;1157064.000
Placass11155.jpg;31;1279397;461495234;241;462774872;3198.492;1153738.125;0.603;1156937.125
Placass11168.jpg;30;1274290;461508443;251;462782984;3185.725;1153771.125;0.627;1156957.375
Placass11170.jpg;31;1277028;461656801;239;462934068;3192.570;1154142.000;0.598;1157335.250
Placass11176.jpg;30;1275610;461474505;241;462750356;3189.025;1153686.250;0.603;1156876.000
Placass11178.jpg;30;1280574;461589863;235;462870672;3201.435;1153974.625;0.587;1157176.625
Placass11181.jpg;31;1275726;461619172;244;462895142;3189.315;1154047.875;0.610;1157237.875
Placass11187.jpg;30;1276756;461518993;253;462796002;3191.890;1153797.500;0.632;1156990.000
Placass11193.jpg;30;1280917;461511117;234;462792268;3202.292;1153777.750;0.585;1156980.625
Placass11205.jpg;30;1276907;461613244;251;462890402;3192.267;1154033.125;0.627;1157226.000
Placass11223.jpg;30;1276842;461467309;251;462744402;3192.105;1153668.250;0.627;1156861.000
Placass11229.jpg;30;1275682;461547455;253;462823390;3189.205;1153868.625;0.632;1157058.500
Placass11243.jpg;30;1277773;461664062;251;462942086;3194.432;1154160.125;0.627;1157355.250
Placass11247.jpg;30;1279272;461538845;253;462818370;3198.180;1153847.125;0.632;1157045.875
Placass11248.jpg;31;1279307;461457750;251;462737308;3198.268;1153644.375;0.627;1156843.375
Placass11258.jpg;30;1279704;461463227;241;462743172;3199.260;1153658.125;0.603;1156857.875
Placass11262.jpg;30;1275425;461530050;253;462805728;3188.563;1153825.125;0.632;1157014.375
Placass11266.jpg;30;1277786;461545503;251;462823540;3194.465;1153863.750;0.627;1157058.875
Placass11273.jpg;30;1280792;461501111;241;462782144;3201.980;1153752.750;0.603;1156955.375
Placass11279.jpg;30;1277580;461606325;251;462884156;3193.950;1154015.875;0.627;1157210.375
Placass11290.jpg;31;1276416;461533463;251;462810130;3191.040;1153833.625;0.627;1157025.375
Placass11303.jpg;30;1278466;461559631;239;462838336;3196.165;1153899.000;0.598;1157095.875
Placass11311.jpg;30;1277654;461671253;251;462949158;3194.135;1154178.125;0.627;1157372.875
Placass11326.jpg;30;1280766;461578473;235;462859474;3201.915;1153946.125;0.587;1157148.750
Placass11335.jpg;31;1277078;461561471;251;462838800;3192.695;1153903.750;0.627;1157097.000
Placass11359.jpg;31;1280002;461537505;251;462817758;3200.005;1153843.750;0.627;1157044.375
Placass11360.jpg;30;1279482;461584325;251;462864058;3198.705;1153960.875;0.627;1157160.125
Placass11378.jpg;30;1279332;461687595;251;462967178;3198.330;1154219.000;0.627;1157417.875
Placass11388.jpg;31;1280198;461588257;251;462868706;3200.495;1153970.625;0.627;1157171.750
Placass11397.jpg;30;1276038;461519385;241;462795664;3190.095;1153798.500;0.603;1156989.125
Placass11403.jpg;30;1277813;461553532;253;462831598;3194.533;1153883.875;0.632;1157079.000
Placass11404.jpg;31;1276981;461472970;253;462750204;3192.453;1153682.375;0.632;1156875.500
Placass11424.jpg;30;1278084;461530915;253;462809252;3195.210;1153827.250;0.632;1157023.125
Placass11429.jpg;31;1278932;461650539;241;462929712;3197.330;1154126.375;0.603;1157324.375
Placass11435.jpg;30;1277262;461536881;253;462814396;3193.155;1153842.250;0.632;1157036.000
Placass11439.jpg;32;1277137;461536816;253;462814206;3192.843;1153842.000;0.632;1157035.500
Placass11442.jpg;30;1275298;461623305;253;462898856;3188.245;1154058.250;0.632;1157247.125
Placass11444.jpg;30;1279970;461511377;319;462791666;3199.925;1153778.500;0.798;1156979.250
Placass11445.jpg;30;1278213;461453266;253;462731732;3195.532;1153633.125;0.632;1156829.375
Placass11448.jpg;30;1277968;461540983;319;462819270;3194.920;1153852.500;0.798;1157048.125
Placass11459.jpg;30;1278494;461475863;241;462754598;3196.235;1153689.750;0.603;1156886.500
Placass11461.jpg;30;1278868;461734723;251;463013842;3197.170;1154336.750;0.627;1157534.625
Placass11467.jpg;31;1280428;461531623;241;462812292;3201.070;1153829.000;0.603;1157030.750
Placass11470.jpg;30;1279770;461610141;251;462890162;3199.425;1154025.375;0.627;1157225.375
Placass11479.jpg;30;1282050;461509881;251;462792182;3205.125;1153774.625;0.627;1156980.500
Placass11486.jpg;30;1279909;461581484;251;462861644;3199.773;1153953.750;0.627;1157154.125
Placass11488.jpg;31;1277340;461519429;251;462797020;3193.350;1153798.625;0.627;1156992.500
Placass11498.jpg;30;1281112;461595447;253;462876812;3202.780;1153988.625;0.632;1157192.000
Placass11507.jpg;30;1275342;461491229;241;462766812;3188.355;1153728.000;0.603;1156917.000
Placass11510.jpg;30;1281844;461643621;241;462925706;3204.610;1154109.000;0.603;1157314.250
Placass11521.jpg;30;1279400;461568099;251;462847750;3198.500;1153920.250;0.627;1157119.375
Placass11531.jpg;30;1274444;461727999;253;463002696;3186.110;1154320.000;0.632;1157506.750
Placass11538.jpg;30;1276502;461668647;237;462945386;3191.255;1154171.625;0.592;1157363.375
Placass11542.jpg;30;1273454;461455020;248;462728722;3183.635;1153637.500;0.620;1156821.875
Placass11553.jpg;30;1276177;461529842;253;462806272;3190.443;1153824.625;0.632;1157015.750
Placass11560.jpg;30;1277573;461483804;267;462761644;3193.932;1153709.500;0.668;1156904.000
Placass11561.jpg;31;1276058;461548999;253;462825310;3190.145;1153872.500;0.632;1157063.250
Placass11563.jpg;30;1274768;461539151;239;462814158;3186.920;1153847.875;0.598;1157035.375
Placass11567.jpg;30;1277236;461502605;251;462780092;3193.090;1153756.500;0.627;1156950.250
Placass11569.jpg;30;1280398;461577305;251;462857954;3200.995;1153943.250;0.627;1157144.875
Placass11575.jpg;30;1278616;461629614;238;462908468;3196.540;1154074.000;0.595;1157271.250
Placass11579.jpg;30;1275308;461530521;253;462806082;3188.270;1153826.375;0.632;1157015.250
Placass11586.jpg;30;1278408;461572261;251;462850920;3196.020;1153930.625;0.627;1157127.250
Placass11597.jpg;31;1276232;461611989;253;462888474;3190.580;1154030.000;0.632;1157221.250
Placass11620.jpg;30;1278406;461601281;239;462879926;3196.015;1154003.125;0.598;1157199.875
Placass11623.jpg;30;1276691;461502850;253;462779794;3191.727;1153757.125;0.632;1156949.500
Placass11625.jpg;30;1278470;461563397;251;462842118;3196.175;1153908.500;0.627;1157105.250
Placass11655.jpg;30;1275296;461524925;253;462800474;3188.240;1153812.375;0.632;1157001.250
Placass11659.jpg;30;1278158;461396999;253;462675410;3195.395;1153492.500;0.632;1156688.500
Placass11668.jpg;30;1273974;461595433;253;462869660;3184.935;1153988.625;0.632;1157174.125
Placass11673.jpg;30;1280971;461447910;253;462729134;3202.427;1153619.750;0.632;1156822.750
Placass11676.jpg;30;1281300;461551529;251;462833080;3203.250;1153878.750;0.627;1157082.750
Placass11684.jpg;30;1286906;461582341;253;462869500;3217.265;1153955.875;0.632;1157173.750
Placass11700.jpg;30;1276334;461561121;241;462837696;3190.835;1153902.750;0.603;1157094.250
Placass11704.jpg;30;1280891;461511180;251;462792322;3202.228;1153778.000;0.627;1156980.750
plaacaas1016.jpg;30;1281134;461559139;251;462840524;3202.835;1153897.875;0.627;1157101.250
plaacaas1024.jpg;30;1280014;461619953;251;462900218;3200.035;1154049.875;0.627;1157250.625
plaacaas1029.jpg;30;1278536;461461440;248;462740224;3196.340;1153653.625;0.620;1156850.500
plaacaas1030.jpg;30;1279256;461468255;253;462747764;3198.140;1153670.625;0.632;1156869.375
plaacaas1040.jpg;30;1282510;461575641;251;462858402;3206.275;1153939.125;0.627;1157146.000
plaacaas1045.jpg;30;1281216;461565071;241;462846528;3203.040;1153912.625;0.603;1157116.250
plaacaas1068.jpg;30;1280694;461630693;239;462911626;3201.735;1154076.750;0.598;1157279.000
plaacaas1075.jpg;30;1280618;461504911;253;462785782;3201.545;1153762.250;0.632;1156964.500
plaacaas1077.jpg;31;1279413;461535280;251;462814944;3198.533;1153838.250;0.627;1157037.375
plaacaas1105.jpg;30;1278624;461624939;253;462903816;3196.560;1154062.375;0.632;1157259.500
plaacaas1111.jpg;30;1280831;461593140;339;462874310;3202.077;1153982.875;0.848;1157185.750
plaacaas1124.jpg;31;1277580;461584883;239;462862702;3193.950;1153962.250;0.598;1157156.750
plaacaas1126.jpg;30;1279872;461618003;253;462898128;3199.680;1154045.000;0.632;1157245.250
plaacaas1141.jpg;30;1279792;461548879;251;462828922;3199.480;1153872.125;0.627;1157072.375
plaacaas1147.jpg;31;1281844;461514015;241;462796100;3204.610;1153785.000;0.603;1156990.250
plaacaas1159.jpg;30;1280944;461450991;253;462732188;3202.360;1153627.500;0.632;1156830.500
plaacaas1160.jpg;30;1293536;461518675;251;462812462;3233.840;1153796.750;0.627;1157031.125
plaacaas1175.jpg;30;1278696;461563071;253;462842020;3196.740;1153907.625;0.632;1157105.000
plaacaas1177.jpg;30;1282924;461476945;241;462760110;3207.310;1153692.375;0.603;1156900.250
plaacaas1181.jpg;30;1279032;461594209;241;462873482;3197.580;1153985.500;0.603;1157183.625
plaacaas1186.jpg;30;1280146;461566499;253;462846898;3200.365;1153916.250;0.632;1157117.250
plaacaas1188.jpg;30;1279527;461494466;239;462774232;3198.817;1153736.125;0.598;1156935.625
plaacaas1193.jpg;30;1275586;461577067;253;462852906;3188.965;1153942.625;0.632;1157132.250
plaacaas1199.jpg;30;1280896;461518701;239;462799836;3202.240;1153796.750;0.598;1156999.625
plaacaas1200.jpg;30;1279218;461638605;253;462918076;3198.045;1154096.500;0.632;1157295.250
plaacaas1201.jpg;30;1280544;461439151;253;462719948;3201.360;1153597.875;0.632;1156799.875
plaacaas1207.jpg;30;1279378;461450310;246;462729934;3198.445;1153625.750;0.615;1156824.750
plaacaas1218.jpg;31;1277542;461617551;253;462895346;3193.855;1154043.875;0.632;1157238.375
plaacaas1220.jpg;31;1282080;461604395;241;462886716;3205.200;1154011.000;0.603;1157216.750
plaacaas1234.jpg;30;1280842;461603434;248;462884524;3202.105;1154008.500;0.620;1157211.250
plaacaas1251.jpg;31;1278124;461519694;248;462798066;3195.310;1153799.125;0.620;1156995.250
plaacaas1252.jpg;30;1279642;461584403;253;462864298;3199.105;1153961.125;0.632;1157160.750
plaacaas1280.jpg;30;1279356;461624939;319;462904614;3198.390;1154062.375;0.798;1157261.500
plaacaas1286.jpg;30;1281916;461528373;1503;462811792;3204.790;1153821.000;3.758;1157029.500
plaacaas1299.jpg;30;1279469;461435420;251;462715140;3198.673;1153588.500;0.627;1156787.875
plaacaas1305.jpg;31;1278681;461538132;1407;462818220;3196.703;1153845.375;3.518;1157045.500
plaacaas1309.jpg;31;1281162;461665383;251;462946796;3202.905;1154163.375;0.627;1157366.875
placaas10004.jpg;31;1276222;461520927;253;462797402;3190.555;1153802.250;0.632;1156993.500
placaas10007.jpg;30;1279508;461518718;312;462798538;3198.770;1153796.875;0.780;1156996.375
placaas10008.jpg;30;1275262;461512579;251;462788092;3188.155;1153781.500;0.627;1156970.250
placaas10011.jpg;30;1282458;461449093;251;462731802;3206.145;1153622.625;0.627;1156829.500
placaas10020.jpg;31;1280864;461505252;240;462786356;3202.160;1153763.125;0.600;1156966.000
placaas10023.jpg;30;1278442;461574065;251;462852758;3196.105;1153935.250;0.627;1157131.875
placaas10034.jpg;30;1277612;461579433;241;462857286;3194.030;1153948.625;0.603;1157143.250
placaas10037.jpg;31;1277442;461538309;253;462816004;3193.605;1153845.750;0.632;1157040.000
placaas10047.jpg;30;1275900;461519383;251;462795534;3189.750;1153798.500;0.627;1156988.750
placaas10049.jpg;31;1279316;461609877;235;462889428;3198.290;1154024.750;0.587;1157223.625
placaas10061.jpg;30;1278146;461564929;303;462843378;3195.365;1153912.375;0.757;1157108.500
placaas10063.jpg;31;1279312;461618037;239;462897588;3198.280;1154045.125;0.598;1157244.000
placaas10068.jpg;30;1275030;461507734;236;462783000;3187.575;1153769.375;0.590;1156957.500
placaas10073.jpg;30;1280168;461527131;239;462807538;3200.420;1153817.750;0.598;1157018.875
placaas10078.jpg;31;1279723;461562522;253;462842498;3199.308;1153906.250;0.632;1157106.250
placaas10081.jpg;30;1280958;461555571;241;462836770;3202.395;1153888.875;0.603;1157092.000
placaas10083.jpg;30;1281766;461505547;239;462787552;3204.415;1153763.875;0.598;1156968.875
placaas10089.jpg;30;1280770;461453623;251;462734644;3201.925;1153634.125;0.627;1156836.625
placaas10106.jpg;31;1278166;461572939;253;462851358;3195.415;1153932.250;0.632;1157128.375
placaas10113.jpg;30;1279966;461531247;253;462811466;3199.915;1153828.125;0.632;1157028.625
placaas10117.jpg;30;1281394;461563825;251;462845470;3203.485;1153909.625;0.627;1157113.625
placaas10118.jpg;31;1280638;461549355;241;462830234;3201.595;1153873.375;0.603;1157075.625
placaas10136.jpg;31;1273274;461479035;253;462752562;3183.185;1153697.625;0.632;1156881.375
placaas10151.jpg;31;1279260;461542767;241;462822268;3198.150;1153856.875;0.603;1157055.750
placaas10160.jpg;31;1279738;461441941;239;462721918;3199.345;1153604.875;0.598;1156804.875
placaas10163.jpg;30;1279321;461477576;253;462757150;3198.303;1153693.875;0.632;1156892.875
placaas10166.jpg;30;1280928;461513643;253;462794824;3202.320;1153784.125;0.632;1156987.000
placaas10170.jpg;30;1278218;461467283;253;462745754;3195.545;1153668.250;0.632;1156864.375
placaas10184.jpg;31;1281982;461530873;251;462813106;3204.955;1153827.250;0.627;1157032.875
placaas10205.jpg;30;1282199;461592182;253;462874634;3205.498;1153980.500;0.632;1157186.625
placaas10209.jpg;30;1274044;461503757;253;462778054;3185.110;1153759.375;0.632;1156945.125
placaas10221.jpg;30;1279454;461658637;305;462938396;3198.635;1154146.500;0.762;1157346.000
placaas10222.jpg;30;1276528;461507355;253;462784136;3191.320;1153768.375;0.632;1156960.375
placaas10231.jpg;30;1278857;461585188;241;462864286;3197.143;1153962.875;0.603;1157160.750
placaas10247.jpg;30;1281919;461471275;232;462753426;3204.798;1153678.125;0.580;1156883.625
placaas10270.jpg;31;1279552;461633661;251;462913464;3198.880;1154084.125;0.627;1157283.750
placaas10275.jpg;30;1274996;461518435;253;462793684;3187.490;1153796.125;0.632;1156984.250
placaas10279.jpg;30;1278670;461504829;251;462783750;3196.675;1153762.125;0.627;1156959.375
placaas10282.jpg;31;1281144;461554203;253;462835600;3202.860;1153885.500;0.632;1157088.875
placaas10312.jpg;31;1279535;461485980;251;462765766;3198.837;1153715.000;0.627;1156914.375
placaas10316.jpg;30;1280028;461401141;251;462681420;3200.070;1153502.875;0.627;1156703.500
placaas10332.jpg;30;1281863;461571771;232;462853866;3204.658;1153929.500;0.580;1157134.625
placaas10357.jpg;30;1279262;461583783;241;462863286;3198.155;1153959.500;0.603;1157158.250
placaas10364.jpg;30;1276042;461564030;246;462840318;3190.105;1153910.125;0.615;1157100.750
placaas10392.jpg;30;1281730;461549583;253;462831566;3204.325;1153873.875;0.632;1157078.875
placaas10396.jpg;30;1279481;461447780;253;462727514;3198.702;1153619.375;0.632;1156818.875
placaas10398.jpg;30;1282845;461387486;241;462670572;3207.113;1153468.750;0.603;1156676.375
placaas10400.jpg;30;1282111;461450034;241;462732386;3205.278;1153625.125;0.603;1156831.000
placaas10412.jpg;30;1279862;461522481;251;462802594;3199.655;1153806.250;0.627;1157006.500
placaas10417.jpg;30;1282022;461507931;305;462790258;3205.055;1153769.875;0.762;1156975.750
placaas10423.jpg;31;1280496;461520967;239;462801702;3201.240;1153802.375;0.598;1157004.250
placaas10426.jpg;30;1276966;461617363;241;462894570;3192.415;1154043.500;0.603;1157236.375
placaas10434.jpg;31;1281376;461556665;251;462838292;3203.440;1153891.750;0.627;1157095.750
placaas10447.jpg;31;1280394;461508207;253;462788854;3200.985;1153770.500;0.632;1156972.125
placaas10452.jpg;30;1279529;461573946;253;462853728;3198.823;1153934.875;0.632;1157134.375
placaas10453.jpg;30;1280472;461420036;244;462700752;3201.180;1153550.125;0.610;1156751.875
placaas10458.jpg;30;1278656;461497521;253;462776430;3196.640;1153743.750;0.632;1156941.000
placaas10467.jpg;31;1280722;461575407;241;462856370;3201.805;1153938.500;0.603;1157141.000
placaas10468.jpg;30;1277340;461476234;278;462753852;3193.350;1153690.500;0.695;1156884.625
placaas10472.jpg;31;1281377;461543814;241;462825432;3203.443;1153859.500;0.603;1157063.625
placaas10493.jpg;30;1277856;461532256;248;462810360;3194.640;1153830.625;0.620;1157025.875
placaas10504.jpg;31;1279582;461677497;241;462957320;3198.955;1154193.750;0.603;1157393.250
placaas10509.jpg;30;1271426;461562974;244;462834644;3178.565;1153907.500;0.610;1157086.625
placaas10513.jpg;30;1279072;461531883;241;462811196;3197.680;1153829.750;0.603;1157028.000
placaas10519.jpg;31;1278852;461383707;241;462662800;3197.130;1153459.250;0.603;1156656.875
placaas10520.jpg;30;1277550;461517357;239;462795146;3193.875;1153793.375;0.598;1156987.875
placaas10533.jpg;30;1273512;461526605;253;462800370;3183.780;1153816.500;0.632;1157001.000
placaas10545.jpg;30;1279385;461549704;253;462829342;3198.463;1153874.250;0.632;1157073.375
placaas10558.jpg;30;1278363;461579074;251;462857688;3195.908;1153947.625;0.627;1157144.250
placaas10567.jpg;30;1281460;461584701;251;462866412;3203.650;1153961.750;0.627;1157166.000
placaas10569.jpg;30;1274150;461597716;238;462872104;3185.375;1153994.250;0.595;1157180.250
placaas10573.jpg;31;1278674;461560079;303;462839056;3196.685;1153900.125;0.757;1157097.625
placaas10582.jpg;30;1274960;461559045;241;462834246;3187.400;1153897.625;0.603;1157085.625
placaas10602.jpg;30;1279612;461516582;250;462796444;3199.030;1153791.500;0.625;1156991.125
placaas10606.jpg;30;1278754;461507765;239;462786758;3196.885;1153769.500;0.598;1156966.875
placaas10614.jpg;30;1278205;461640336;253;462918794;3195.512;1154100.875;0.632;1157297.000
placaas10617.jpg;30;1276434;461504275;253;462780962;3191.085;1153760.750;0.632;1156952.375
placaas10625.jpg;31;1274715;461487594;303;462762612;3186.788;1153719.000;0.757;1156906.625
placaas10641.jpg;30;1268565;461575466;253;462844284;3171.413;1153938.625;0.632;1157110.750
placaas10646.jpg;30;1282321;461589320;253;462871894;3205.802;1153973.250;0.632;1157179.750
placaas10650.jpg;31;1275672;461479701;251;462755624;3189.180;1153699.250;0.627;1156889.000
placaas10668.jpg;30;1282526;461488477;251;462771254;3206.315;1153721.125;0.627;1156928.125
placaas10669.jpg;30;1279649;461542500;251;462822400;3199.123;1153856.250;0.627;1157056.000
placaas10679.jpg;30;1280348;461564207;251;462844806;3200.870;1153910.500;0.627;1157112.000
placaas10685.jpg;30;1279010;461437911;239;462717160;3197.525;1153594.875;0.598;1156792.875
placaas10688.jpg;30;1279014;461622569;237;462901820;3197.535;1154056.375;0.592;1157254.500
placaas10697.jpg;30;1280368;461601735;251;462882354;3200.920;1154004.375;0.627;1157206.000
placaas10700.jpg;30;1280781;461567910;253;462848944;3201.953;1153919.750;0.632;1157122.375
placaas10705.jpg;30;1282082;461512781;251;462795114;3205.205;1153781.875;0.627;1156987.750
placaas10713.jpg;31;1280902;461464783;253;462745938;3202.255;1153662.000;0.632;1156864.875
placaas10716.jpg;30;1279942;461516787;251;462796980;3199.855;1153792.000;0.627;1156992.500
placaas10717.jpg;30;1281304;461536367;251;462817922;3203.260;1153840.875;0.627;1157044.750
placaas10724.jpg;30;1279372;461637109;251;462916732;3198.430;1154092.750;0.627;1157291.875
placaas10730.jpg;30;1279768;461623821;239;462903828;3199.420;1154059.500;0.598;1157259.500
placaas10735.jpg;30;1275440;461514717;239;462790396;3188.600;1153786.750;0.598;1156976.000
placaas10739.jpg;30;1281421;461534908;327;462816656;3203.552;1153837.250;0.817;1157041.625
placaas10752.jpg;31;1278640;461574445;251;462853336;3196.600;1153936.125;0.627;1157133.375
placaas10764.jpg;31;1274134;461547847;239;462822220;3185.335;1153869.625;0.598;1157055.500
placaas10769.jpg;30;1280524;461494627;253;462775404;3201.310;1153736.625;0.632;1156938.500
placaas10773.jpg;31;1272678;461668461;253;462941392;3181.695;1154171.125;0.632;1157353.375
placaas10779.jpg;31;1276823;461648750;239;462925812;3192.057;1154121.750;0.598;1157314.625
placaas10787.jpg;30;1281082;461590497;241;462871820;3202.705;1153976.250;0.603;1157179.500
placaas10797.jpg;30;1275078;461544149;253;462819480;3187.695;1153860.375;0.632;1157048.750
placaas10805.jpg;30;1272138;461584335;253;462856726;3180.345;1153960.875;0.632;1157141.875
placaas10837.jpg;31;1283684;461494181;251;462778116;3209.210;1153735.375;0.627;1156945.250
placaas10842.jpg;30;1280204;461559207;309;462839720;3200.510;1153898.000;0.772;1157099.250
placaas10857.jpg;30;1277898;461510531;253;462788682;3194.745;1153776.375;0.632;1156971.625
placaas10861.jpg;30;1281115;461472062;239;462753416;3202.788;1153680.125;0.598;1156883.500
placaas10880.jpg;30;1277737;461566370;251;462844358;3194.343;1153916.000;0.627;1157110.875
placaas10882.jpg;31;1268044;461486173;253;462754470;3170.110;1153715.500;0.632;1156886.125
placaas10889.jpg;30;1278647;461605640;239;462884526;3196.617;1154014.125;0.598;1157211.250
placaas10910.jpg;30;1278962;461571317;251;462850530;3197.405;1153928.375;0.627;1157126.375
placaas10911.jpg;30;1275966;461618927;253;462895146;3189.915;1154047.250;0.632;1157237.875
placaas10913.jpg;30;1279667;461517320;241;462797228;3199.167;1153793.250;0.603;1156993.000
placaas10918.jpg;30;1281984;461603191;253;462885428;3204.960;1154008.000;0.632;1157213.625
placaas10923.jpg;30;1276768;461484239;251;462761258;3191.920;1153710.625;0.627;1156903.125
placaas10924.jpg;31;1275647;461562040;253;462837940;3189.117;1153905.125;0.632;1157094.875
placaas10928.jpg;31;1278122;461556109;251;462834482;3195.305;1153890.250;0.627;1157086.250
placaas10934.jpg;31;1283220;461453625;253;462737098;3208.050;1153634.125;0.632;1156842.750
placaas10935.jpg;30;1281525;461509636;251;462791412;3203.813;1153774.125;0.627;1156978.500
placaas10941.jpg;30;1281264;461436233;251;462717748;3203.160;1153590.500;0.627;1156794.375
placaas10979.jpg;31;1281164;461561323;253;462842740;3202.910;1153903.250;0.632;1157106.875
placaas10986.jpg;30;1278147;461552145;238;462830530;3195.368;1153880.375;0.595;1157076.375
placaas10995.jpg;30;1278250;461582477;253;462860980;3195.625;1153956.125;0.632;1157152.500
placaas10996.jpg;30;1281069;461572836;239;462854144;3202.673;1153932.000;0.598;1157135.375
placaas10999.jpg;30;1277934;461529139;253;462807326;3194.835;1153822.875;0.632;1157018.250
placaas11002.jpg;30;1278017;461659934;253;462938204;3195.042;1154149.875;0.632;1157345.500
placaas11011.jpg;31;1277288;461626677;251;462904216;3193.220;1154066.750;0.627;1157260.625
placaas11012.jpg;30;1280472;461606547;241;462887260;3201.180;1154016.500;0.603;1157218.125
placaas11014.jpg;30;1284228;461520629;253;462805110;3210.570;1153801.625;0.632;1157012.750
placaas11036.jpg;30;1281407;461615071;248;462896726;3203.518;1154037.625;0.620;1157241.875
placaas11048.jpg;31;1279730;461472011;253;462751994;3199.325;1153680.000;0.632;1156880.000
placaas11052.jpg;30;1280540;461556097;251;462836888;3201.350;1153890.250;0.627;1157092.250
placaas11064.jpg;30;1282828;461467069;253;462750150;3207.070;1153667.625;0.632;1156875.375
placaas11070.jpg;31;1279716;461427741;253;462707710;3199.290;1153569.375;0.632;1156769.250
placaas11071.jpg;30;1278268;461550127;239;462828634;3195.670;1153875.250;0.598;1157071.625
placaas11074.jpg;30;1274202;461554977;1359;462830538;3185.505;1153887.375;3.398;1157076.375
placaas11100.jpg;30;1280670;461606890;250;462887810;3201.675;1154017.250;0.625;1157219.500
placaas11107.jpg;30;1281002;461499911;253;462781166;3202.505;1153749.750;0.632;1156952.875
placaas11111.jpg;30;1281130;461645675;253;462927058;3202.825;1154114.125;0.632;1157317.750
placaas11116.jpg;30;1282669;461537058;253;462819980;3206.673;1153842.625;0.632;1157049.875
placaas11119.jpg;30;1281000;461463899;253;462745152;3202.500;1153659.750;0.632;1156862.875
placaas11120.jpg;30;1279553;461485922;253;462765728;3198.883;1153714.750;0.632;1156914.250
placaas11143.jpg;30;1281572;461599013;1369;462881954;3203.930;1153997.500;3.422;1157204.875
placaas11145.jpg;30;1274871;461467886;253;462743010;3187.177;1153669.625;0.632;1156857.500
placaas11150.jpg;30;1277608;461572905;251;462850764;3194.020;1153932.250;0.627;1157126.875
placaas11151.jpg;30;1280278;461610267;253;462890798;3200.695;1154025.625;0.632;1157226.875
placaas11169.jpg;30;1280542;461562531;253;462843326;3201.355;1153906.250;0.632;1157108.375
placaas11170.jpg;30;1280248;461608589;253;462889090;3200.620;1154021.500;0.632;1157222.750
placaas11174.jpg;30;1276244;461647879;253;462924376;3190.610;1154119.750;0.632;1157311.000
placaas11176.jpg;30;1280964;461507701;253;462788918;3202.410;1153769.250;0.632;1156972.375
placaas11177.jpg;31;1278620;461547575;253;462826448;3196.550;1153869.000;0.632;1157066.125
placaas11179.jpg;31;1278852;461509897;251;462789000;3197.130;1153774.625;0.627;1156972.500
placaas11181.jpg;30;1280248;461433892;244;462714384;3200.620;1153584.625;0.610;1156786.000
placaas11187.jpg;30;1280668;461558213;251;462839132;3201.670;1153895.500;0.627;1157097.875
placaas11193.jpg;30;1277658;461592367;251;462870276;3194.145;1153980.875;0.627;1157175.625
placaas11194.jpg;30;1279986;461672338;234;462952558;3199.965;1154180.875;0.585;1157381.375
placaas11198.jpg;30;1279962;461511727;253;462791942;3199.905;1153779.250;0.632;1156979.750
placaas11206.jpg;31;1274586;461489808;236;462764630;3186.465;1153724.500;0.590;1156911.625
placaas11213.jpg;31;1271135;461524544;251;462795930;3177.837;1153811.375;0.627;1156989.875
placaas11215.jpg;30;1279699;461475146;253;462755098;3199.248;1153687.875;0.632;1156887.750
placaas11218.jpg;30;1282996;461393088;248;462676332;3207.490;1153482.750;0.620;1156690.875
placaas11229.jpg;30;1270746;461633991;253;462904990;3176.865;1154085.000;0.632;1157262.500
placaas11249.jpg;30;1276092;461611853;239;462888184;3190.230;1154029.625;0.598;1157220.500
placaas11260.jpg;30;1283532;461396625;241;462680398;3208.830;1153491.625;0.603;1156701.000
placaas11264.jpg;30;1279014;461480685;239;462759938;3197.535;1153701.750;0.598;1156899.875
placaas11265.jpg;30;1277416;461530844;244;462808504;3193.540;1153827.125;0.610;1157021.250
placaas11268.jpg;30;1280249;461572835;246;462853330;3200.623;1153932.000;0.615;1157133.375
placaas11271.jpg;30;1272650;461582283;251;462855184;3181.625;1153955.750;0.627;1157137.875
placaas11280.jpg;31;1271724;461659075;251;462931050;3179.310;1154147.625;0.627;1157327.625
placaas11299.jpg;30;1278062;461611705;251;462890018;3195.155;1154029.250;0.627;1157225.000
placaas11302.jpg;30;1278732;461551239;251;462830222;3196.830;1153878.125;0.627;1157075.500
