Image;TEMP_C;CYC_PRE;CYC_INF;CYC_POST;CYC_TOTAL;US_PRE;US_INF;US_POST;US_TOTAL
Motospl10879.jpg;38;1275503;159757304;275;161033082;3188.758;399393.281;0.687;402582.719
Motospl10886.jpg;37;1278935;159661740;307;160940982;3197.338;399154.375;0.767;402352.438
Motospl10894.jpg;38;1281023;159624138;303;160905464;3202.558;399060.344;0.757;402263.688
Motospl10906.jpg;39;1271690;159765111;275;161037076;3179.225;399412.750;0.687;402592.656
Motospl10922.jpg;38;1274276;159807593;291;161082160;3185.690;399519.000;0.728;402705.406
Motospl10935.jpg;38;1276472;159664607;195;160941274;3191.180;399161.500;0.488;402353.219
Motospl10939.jpg;37;1271456;159712475;207;160984138;3178.640;399281.219;0.517;402460.375
Motospl10944.jpg;39;1279452;159682027;207;160961686;3198.630;399205.094;0.517;402404.219
Motospl10946.jpg;39;1277870;159655595;367;160933832;3194.675;399139.000;0.918;402334.531
Motospl10948.jpg;38;1280130;159685131;197;160965458;3200.325;399212.844;0.493;402413.656
Motospl10952.jpg;37;1275920;159909397;207;161185524;3189.800;399773.500;0.517;402963.813
Motospl10956.jpg;38;1280436;159651325;325;160932086;3201.090;399128.344;0.812;402330.188
Motospl10964.jpg;38;1278826;159644357;303;160923486;3197.065;399110.875;0.757;402308.719
Motospl10966.jpg;38;1280932;159677905;195;160959032;3202.330;399194.781;0.488;402397.594
Motospl10977.jpg;38;1280030;159600223;255;160880508;3200.075;399000.563;0.637;402201.281
Motospl10993.jpg;38;1279456;159625337;207;160905000;3198.640;399063.375;0.517;402262.500
Motospl11006.jpg;39;1277624;159660597;345;160938566;3194.060;399151.500;0.863;402346.406
Motospl11017.jpg;39;1279360;159645221;299;160924880;3198.400;399113.031;0.748;402312.188
Motospl11023.jpg;37;1279318;159627645;269;160907232;3198.295;399069.094;0.673;402268.063
Motospl11054.jpg;38;1277389;159690572;207;160968168;3193.473;399226.438;0.517;402420.406
Motospl11056.jpg;38;1275100;159763633;193;161038926;3187.750;399409.094;0.482;402597.313
Motospl11067.jpg;39;1271596;159814547;257;161086400;3178.990;399536.344;0.642;402716.000
Motospl11068.jpg;37;1268339;159787790;305;161056434;3170.848;399469.500;0.762;402641.063
Motospl11070.jpg;38;1266080;159812255;303;161078638;3165.200;399530.656;0.757;402696.594
Motospl11082.jpg;37;1277972;159579243;319;160857534;3194.930;398948.094;0.798;402143.813
Motospl11083.jpg;37;1277453;159637596;277;160915326;3193.633;399093.969;0.692;402288.313
Motospl11095.jpg;38;1276782;159659995;193;160936970;3191.955;399150.031;0.482;402342.438
Motospl11098.jpg;38;1272250;159776919;287;161049456;3180.625;399442.281;0.717;402623.656
Motospl11103.jpg;38;1280766;159711385;331;160992482;3201.915;399278.500;0.827;402481.219
Motospl11105.jpg;38;1270888;159767001;203;161038092;3177.220;399417.531;0.507;402595.250
Motospl11114.jpg;38;1289074;159704287;303;160993664;3222.685;399260.719;0.757;402484.156
Motospl11119.jpg;38;1289824;159702115;197;160992136;3224.560;399255.281;0.493;402480.344
Motospl11136.jpg;38;1279444;159669473;365;160949282;3198.610;399173.688;0.913;402373.219
Motospl11138.jpg;38;1270058;159861649;247;161131954;3175.145;399654.125;0.618;402829.875
Motospl11140.jpg;38;1279760;159686815;207;160966782;3199.400;399217.031;0.517;402416.969
Motospl11141.jpg;37;1269006;159732505;305;161001816;3172.515;399331.281;0.762;402504.594
Motospl11143.jpg;38;1278938;159706443;275;160985656;3197.345;399266.125;0.687;402464.156
Motospl11151.jpg;39;1277868;159645485;193;160923546;3194.670;399113.750;0.482;402308.875
Motospl11158.jpg;39;1278594;159650445;365;160929404;3196.485;399126.125;0.913;402323.500
Motospl11160.jpg;38;1278740;159624209;273;160903222;3196.850;399060.500;0.683;402258.031
Motospl11165.jpg;37;1279778;159680039;207;160960024;3199.445;399200.094;0.517;402400.094
Motospl11166.jpg;38;1275816;159708719;245;160984780;3189.540;399271.813;0.613;402461.969
Motospl11171.jpg;37;1279368;159738977;205;161018550;3198.420;399347.438;0.512;402546.344
Motospl11173.jpg;38;1279289;159650120;205;160929614;3198.223;399125.281;0.512;402324.063
Motospl11188.jpg;39;1282310;159720751;339;161003400;3205.775;399301.906;0.848;402508.469
Motospl11197.jpg;39;1279186;159570919;229;160850334;3197.965;398927.313;0.572;402125.844
Motospl11207.jpg;38;1279491;159558370;367;160838228;3198.728;398895.938;0.918;402095.563
Motospl11211.jpg;38;1279242;159667459;203;160946904;3198.105;399168.625;0.507;402367.313
Motospl11232.jpg;38;1280386;159604011;207;160884604;3200.965;399010.063;0.517;402211.531
Motospl11233.jpg;39;1278392;159636219;205;160914816;3195.980;399090.531;0.512;402287.031
Motospl11245.jpg;39;1276457;159627832;303;160904592;3191.143;399069.625;0.757;402261.469
Motospl11246.jpg;38;1278279;159691382;197;160969858;3195.698;399228.438;0.493;402424.625
Motospl11251.jpg;38;1280566;159680063;195;160960824;3201.415;399200.125;0.488;402402.063
Motospl11252.jpg;38;1278502;159732459;365;161011326;3196.255;399331.156;0.913;402528.313
Motospl11254.jpg;38;1275434;159684913;195;160960542;3188.585;399212.250;0.488;402401.344
Motospl11263.jpg;39;1271606;159752303;277;161024186;3179.015;399380.750;0.692;402560.500
Motospl11264.jpg;38;1280774;159693127;247;160974148;3201.935;399232.813;0.618;402435.375
Motospl11265.jpg;38;1279423;159659120;203;160938746;3198.558;399147.781;0.507;402346.875
Motospl11271.jpg;38;1280440;159721369;385;161002194;3201.100;399303.438;0.962;402505.469
Motospl11272.jpg;38;1277882;159699835;197;160977914;3194.705;399249.594;0.493;402444.813
Motospl11275.jpg;38;1276404;159773621;351;161050376;3191.010;399434.063;0.877;402625.906
Motospl11279.jpg;37;1279206;159546561;197;160825964;3198.015;398866.406;0.493;402064.938
Motospl11283.jpg;39;1263442;159838167;195;161101804;3158.605;399595.406;0.488;402754.531
Motospl11294.jpg;39;1269460;159785590;197;161055247;3173.650;399463.969;0.493;402638.125
Motospl11296.jpg;39;1279534;159648735;195;160928464;3198.835;399121.844;0.488;402321.156
Motospl11300.jpg;39;1282171;159566242;379;160848792;3205.427;398915.594;0.947;402122.031
Motospl11317.jpg;39;1274000;159663985;229;160938214;3185.000;399159.969;0.572;402345.531
Motospl11318.jpg;39;1277100;159684523;195;160961818;3192.750;399211.344;0.488;402404.531
Motospl11322.jpg;37;1280285;159667870;275;160948430;3200.712;399169.688;0.687;402371.063
Motospl11324.jpg;38;1277218;159614485;305;160892008;3193.045;399036.188;0.762;402230.031
Motospl11327.jpg;38;1280403;159729430;263;161010096;3201.008;399323.563;0.658;402525.250
Motospl11339.jpg;39;1268174;159800237;207;161068618;3170.435;399500.625;0.517;402671.563
Motospl11354.jpg;38;1279965;159693734;209;160973908;3199.913;399234.313;0.522;402434.750
Motospl11359.jpg;39;1277688;159608645;275;160886608;3194.220;399021.594;0.687;402216.500
Motospl11364.jpg;38;1280206;159659649;273;160940128;3200.515;399149.125;0.683;402350.313
Motospl11376.jpg;39;1279902;159626841;257;160907000;3199.755;399067.125;0.642;402267.531
Motospl11391.jpg;39;1278289;159630862;263;160909414;3195.722;399077.156;0.658;402273.500
Motospl11399.jpg;39;1276520;159629043;245;160905808;3191.300;399072.594;0.613;402264.531
Motospl11402.jpg;38;1278349;159670678;209;160949236;3195.873;399176.688;0.522;402373.094
Motospl11407.jpg;38;1270717;159820182;205;161091104;3176.792;399550.438;0.512;402727.750
Motospl11419.jpg;38;1277494;159677107;275;160954876;3193.735;399192.750;0.687;402387.188
Motospl11422.jpg;38;1279558;159676977;259;160956794;3198.895;399192.406;0.647;402392.000
Motospl11428.jpg;39;1277496;159681503;273;160959272;3193.740;399203.750;0.683;402398.156
Motospl11449.jpg;38;1275282;159769135;275;161044692;3188.205;399422.844;0.687;402611.688
Motospl11451.jpg;38;1277423;159707096;197;160984716;3193.557;399267.750;0.493;402461.813
Motospl11454.jpg;38;1281048;159584325;207;160865580;3202.620;398960.813;0.517;402163.969
Motospl11456.jpg;38;1280358;159647391;351;160928100;3200.895;399118.469;0.877;402320.250
Motospl11476.jpg;38;1282193;159601088;193;160883474;3205.482;399002.719;0.482;402208.656
Motospl11480.jpg;38;1270788;159730481;209;161001478;3176.970;399326.219;0.522;402503.688
Motospl11503.jpg;38;1279612;159587917;321;160867850;3199.030;398969.781;0.803;402169.625
Motospl11513.jpg;38;1279150;159651101;257;160930508;3197.875;399127.750;0.642;402326.281
Motospl11515.jpg;38;1278973;159647760;207;160926940;3197.433;399119.406;0.517;402317.344
Motospl11519.jpg;37;1278322;159598887;337;160877546;3195.805;398997.219;0.842;402193.875
Motospl11522.jpg;38;1278626;159695579;195;160974400;3196.565;399238.969;0.488;402436.000
Motospl11526.jpg;38;1269605;159844670;247;161114522;3174.012;399611.688;0.618;402786.313
Motospl11527.jpg;39;1279168;159631681;205;160911054;3197.920;399079.219;0.512;402277.625
Motospl11552.jpg;39;1270709;159806392;277;161077378;3176.772;399516.000;0.692;402693.438
Motospl11559.jpg;39;1280324;159674751;275;160955350;3200.810;399186.875;0.687;402388.344
Motospl11573.jpg;38;1275877;159646160;209;160922246;3189.692;399115.406;0.522;402305.594
Motospl11577.jpg;37;1281162;159676101;207;160957470;3202.905;399190.250;0.517;402393.688
Motospl11580.jpg;38;1277990;159603111;207;160881308;3194.975;399007.750;0.517;402203.250
Motospl11582.jpg;39;1279254;159675743;255;160955252;3198.135;399189.375;0.637;402388.094
Motospl11585.jpg;38;1279012;159624937;319;160904268;3197.530;399062.344;0.798;402260.688
Motospl11586.jpg;38;1280514;159634535;205;160915254;3201.285;399086.313;0.512;402288.125
Motospl11590.jpg;39;1276618;159684999;191;160961808;3191.545;399212.469;0.477;402404.500
Motospl11597.jpg;38;1282176;159623213;305;160905694;3205.440;399058.031;0.762;402264.250
Motospl11612.jpg;38;1279358;159599081;337;160878776;3198.395;398997.719;0.842;402196.969
Motospl11618.jpg;38;1278836;159655697;349;160934882;3197.090;399139.250;0.873;402337.188
Motospl11623.jpg;39;1279587;159651810;275;160931672;3198.968;399129.500;0.687;402329.219
Motospl11625.jpg;39;1271710;159699921;207;160971838;3179.275;399249.813;0.517;402429.594
Motospl11626.jpg;38;1278392;159689357;273;160968022;3195.980;399223.406;0.683;402420.031
Motospl11635.jpg;39;1276691;159566628;253;160843572;3191.727;398916.563;0.632;402108.938
Motospl11639.jpg;38;1279250;159677561;347;160957158;3198.125;399193.938;0.868;402392.875
Motospl11646.jpg;39;1280250;159677239;311;160957800;3200.625;399193.094;0.777;402394.469
Motospl11678.jpg;39;1282234;159621871;347;160904452;3205.585;399054.688;0.868;402261.094
Motospl11682.jpg;39;1279470;159744371;195;161024036;3198.675;399360.906;0.488;402560.063
Motospl11683.jpg;38;1272790;159668639;195;160941624;3181.975;399171.625;0.488;402354.094
Motospl11698.jpg;39;1280276;159640577;303;160921156;3200.690;399101.438;0.757;402302.875
Motospl11700.jpg;38;1280380;159710843;289;160991512;3200.950;399277.094;0.723;402478.781
Motospl11704.jpg;40;1279553;159650286;267;160930106;3198.883;399125.719;0.668;402325.281
Motospl11710.jpg;39;1278749;159754062;231;161033042;3196.873;399385.156;0.577;402582.594
Motospl11712.jpg;38;1280236;159745981;275;161026492;3200.590;399364.969;0.687;402566.250
Motospl11715.jpg;39;1276996;159733553;283;161010832;3192.490;399333.906;0.707;402527.063
Motospl11717.jpg;39;1272800;159882875;195;161155870;3182.000;399707.188;0.488;402889.688
Motospl11728.jpg;38;1279554;159665707;275;160945536;3198.885;399164.281;0.687;402363.875
Motospl11737.jpg;38;1277547;159743392;255;161021194;3193.867;399358.469;0.637;402552.969
Motospl11738.jpg;38;1278148;159668493;209;160946850;3195.370;399171.250;0.522;402367.125
Motospl11739.jpg;39;1269902;159848543;273;161118718;3174.755;399621.375;0.683;402796.813
Motospl11744.jpg;39;1269488;159780537;197;161050222;3173.720;399451.375;0.493;402625.531
Motospl11753.jpg;38;1278290;159561013;205;160839508;3195.725;398902.500;0.512;402098.781
Motospl11760.jpg;39;1279726;159678947;207;160958880;3199.315;399197.375;0.517;402397.219
Motospl11770.jpg;38;1279752;159660163;195;160940110;3199.380;399150.406;0.488;402350.281
Motospl11777.jpg;39;1276902;159729189;337;161006428;3192.255;399322.938;0.842;402516.063
Motospl11778.jpg;39;1279188;159567901;207;160847296;3197.970;398919.750;0.517;402118.250
Motospl11785.jpg;40;1281286;159674091;247;160955624;3203.215;399185.250;0.618;402389.031
Motospl11786.jpg;39;1278848;159616375;195;160895418;3197.120;399040.938;0.488;402238.563
Motospl11790.jpg;40;1292294;159538199;259;160830752;3230.735;398845.469;0.647;402076.875
Motospl11798.jpg;38;1277824;159607241;205;160885270;3194.560;399018.094;0.512;402213.156
Motospl11807.jpg;40;1276291;159730632;305;161007228;3190.728;399326.563;0.762;402518.094
Motospl11820.jpg;38;1278270;159713153;209;160991632;3195.675;399282.906;0.522;402479.094
Motospl11821.jpg;39;1277496;159653327;305;160931128;3193.740;399133.313;0.762;402327.844
Motospl11839.jpg;40;1279374;159627005;349;160906728;3198.435;399067.500;0.873;402266.813
Motospl11855.jpg;39;1278426;159722685;275;161001386;3196.065;399306.719;0.687;402503.500
Motospl11875.jpg;39;1266103;159765968;207;161032278;3165.257;399414.938;0.517;402580.656
Motospl11881.jpg;39;1278424;159707775;275;160986474;3196.060;399269.438;0.687;402466.188
Motospl11886.jpg;37;1277837;159699036;193;160977066;3194.593;399247.625;0.482;402442.688
Motospl11895.jpg;39;1279469;159740780;301;161020550;3198.673;399351.969;0.752;402551.344
Motospl11920.jpg;39;1279852;159620133;207;160900192;3199.630;399050.313;0.517;402250.500
Motospl11936.jpg;37;1279996;159650515;195;160930706;3199.990;399126.281;0.488;402326.750
Motospl11938.jpg;39;1280033;159704186;305;160984524;3200.083;399260.500;0.762;402461.344
Motospl11939.jpg;37;1282514;159720281;277;161003072;3206.285;399300.719;0.692;402507.688
Motospl11943.jpg;40;1271157;159712684;293;160984134;3177.892;399281.719;0.733;402460.344
Motospl11949.jpg;40;1279984;159673579;209;160953772;3199.960;399183.938;0.522;402384.469
Motospl11969.jpg;40;1278576;159644779;263;160923618;3196.440;399111.969;0.658;402309.031
Motospl11971.jpg;39;1278624;159646771;197;160925592;3196.560;399116.938;0.493;402314.000
Motospl11981.jpg;40;1288554;159648405;293;160937252;3221.385;399121.000;0.733;402343.094
Motospl11998.jpg;38;1291194;159714611;257;161006062;3227.985;399286.500;0.642;402515.156
Motospl11999.jpg;40;1275208;159698223;207;160973638;3188.020;399245.563;0.517;402434.063
Motospl12005.jpg;38;1280787;159752720;303;161033810;3201.967;399381.781;0.757;402584.531
Motospl12008.jpg;40;1279511;159656878;275;160936664;3198.777;399142.219;0.687;402341.688
Motospl12012.jpg;40;1278940;159639589;205;160918734;3197.350;399098.969;0.512;402296.844
Motospl12014.jpg;39;1275447;159687560;205;160963212;3188.617;399218.875;0.512;402408.031
Motospl12017.jpg;39;1275652;159779305;209;161055166;3189.130;399448.281;0.522;402637.906
Motospl12019.jpg;40;1275030;159664273;321;160939624;3187.575;399160.656;0.803;402349.063
Motospl12027.jpg;40;1279016;159605659;323;160884998;3197.540;399014.156;0.808;402212.500
Motospl12030.jpg;39;1283169;159533670;275;160817114;3207.923;398834.156;0.687;402042.781
Motospl12040.jpg;39;1279206;159672725;231;160952162;3198.015;399181.813;0.577;402380.375
Motospl12045.jpg;38;1279887;159627956;209;160908052;3199.718;399069.875;0.522;402270.125
Motospl12056.jpg;40;1278524;159683007;387;160961918;3196.310;399207.531;0.967;402404.813
Motospl12060.jpg;40;1264680;159855787;207;161120674;3161.700;399639.500;0.517;402801.656
Motospl12069.jpg;38;1280958;159672009;197;160953164;3202.395;399180.063;0.493;402382.906
Motospl12074.jpg;39;1275654;159676267;273;160952194;3189.135;399190.656;0.683;402380.469
Motospl12077.jpg;40;1278014;159577803;207;160856024;3195.035;398944.531;0.517;402140.094
Motospl12079.jpg;40;1277936;159662123;205;160940264;3194.840;399155.313;0.512;402350.656
Motospl12086.jpg;40;1282668;159611803;247;160894718;3206.670;399029.500;0.618;402236.813
Motospl12096.jpg;39;1275660;159653215;209;160929084;3189.150;399133.031;0.522;402322.719
Motospl12108.jpg;40;1278382;159676575;319;160955276;3195.955;399191.469;0.798;402388.188
Motospl12113.jpg;39;1279787;159644376;229;160924392;3199.468;399110.969;0.572;402310.969
Motospl12114.jpg;38;1278560;159674725;305;160953590;3196.400;399186.813;0.762;402383.938
Motospl12125.jpg;39;1279179;159691252;205;160970636;3197.948;399228.125;0.512;402426.594
Motospl12137.jpg;39;1270770;159841129;305;161112204;3176.925;399602.844;0.762;402780.531
Motospl12142.jpg;39;1279672;159696801;197;160976670;3199.180;399242.000;0.493;402441.656
Motospl12144.jpg;40;1269454;159839149;331;161108934;3173.635;399597.875;0.827;402772.313
Motospl12151.jpg;38;1280672;159696437;205;160977314;3201.680;399241.063;0.512;402443.250
Motospl12153.jpg;40;1277686;159592833;207;160870726;3194.215;398982.063;0.517;402176.781
Motospl12172.jpg;39;1278408;159654663;277;160933348;3196.020;399136.625;0.692;402333.375
Motospl12179.jpg;39;1277826;159703071;337;160981234;3194.565;399257.688;0.842;402453.063
Motospl12187.jpg;40;1281594;159543218;209;160825021;3203.985;398858.063;0.522;402062.531
Motospl12193.jpg;39;1277306;159715177;205;160992688;3193.265;399287.969;0.512;402481.719
Motospl12196.jpg;38;1280762;159676869;229;160957860;3201.905;399192.156;0.572;402394.656
Motospl12210.jpg;39;1272884;159713135;209;160986228;3182.210;399282.844;0.522;402465.563
Motospl12211.jpg;39;1277859;159597334;205;160875398;3194.647;398993.313;0.512;402188.500
Motospl12221.jpg;38;1279792;159720483;273;161000548;3199.480;399301.188;0.683;402501.344
Motospl12225.jpg;39;1279808;159692885;207;160972900;3199.520;399232.188;0.517;402432.219
Motospl12226.jpg;40;1279855;159610530;195;160890580;3199.638;399026.313;0.488;402226.469
Motospl12250.jpg;38;1279065;159579064;273;160858402;3197.663;398947.688;0.683;402146.000
Motospl12255.jpg;38;1278724;159716447;207;160995378;3196.810;399291.125;0.517;402488.438
Motospl12266.jpg;39;1279171;159719224;207;160998602;3197.927;399298.063;0.517;402496.531
Motospl12269.jpg;40;1280389;159733824;197;161014410;3200.973;399334.563;0.493;402536.031
Motospl12270.jpg;39;1289130;159669275;321;160958726;3222.825;399173.219;0.803;402396.781
Motospl12274.jpg;39;1278790;159624233;209;160903232;3196.975;399060.594;0.522;402258.094
Motospl12323.jpg;38;1277931;159628212;325;160906468;3194.828;399070.531;0.812;402266.188
Motospl12327.jpg;39;1279236;159713935;195;160993366;3198.090;399284.813;0.488;402483.406
Motospl12341.jpg;38;1279301;159633362;231;160912894;3198.252;399083.406;0.577;402282.250
Motospl12371.jpg;38;1282133;159720096;193;161002422;3205.332;399300.250;0.482;402506.063
Motospl12375.jpg;39;1274584;159786177;229;161060990;3186.460;399465.438;0.572;402652.469
Motospl12385.jpg;39;1280131;159629072;209;160909412;3200.327;399072.688;0.522;402273.500
Motospl12390.jpg;39;1275268;159742951;263;161018482;3188.170;399357.344;0.658;402546.188
Motospl12408.jpg;40;1280380;159582143;207;160862730;3200.950;398955.375;0.517;402156.844
Motospl12417.jpg;38;1279632;159698165;277;160978074;3199.080;399245.406;0.692;402445.188
Motospl12420.jpg;39;1282903;159701584;205;160984692;3207.258;399253.938;0.512;402461.719
Motospl12431.jpg;38;1278388;159618843;275;160897506;3195.970;399047.125;0.687;402243.781
Motospl12439.jpg;38;1269367;159891988;305;161161660;3173.418;399729.969;0.762;402904.156
Placa102.png;39;1281396;159745159;339;161026894;3203.490;399362.875;0.848;402567.250
Placa119.png;39;1278374;159745831;365;161024570;3195.935;399364.563;0.913;402561.469
Placa128.png;39;1292271;159782028;305;161074604;3230.677;399455.063;0.762;402686.531
Placa130.png;39;1278310;159612989;259;160891558;3195.775;399032.500;0.647;402228.875
Placa132.png;38;1278440;159789165;293;161067898;3196.100;399472.938;0.733;402669.750
Placa136.png;37;1276544;159733065;305;161009914;3191.360;399332.688;0.762;402524.781
Placa14.png;39;1279794;159663907;323;160944024;3199.485;399159.750;0.808;402360.094
Placa144.png;39;1281320;159720073;277;161001670;3203.300;399300.219;0.692;402504.156
Placa149.png;39;1279372;159759183;207;161038762;3198.430;399397.938;0.517;402596.938
Placa151.png;38;1278554;159724325;273;161003152;3196.385;399310.781;0.683;402507.906
Placa156.png;40;1282198;159852953;207;161135358;3205.495;399632.406;0.517;402838.406
Placa171.png;40;1278136;159850467;275;161128878;3195.340;399626.156;0.687;402822.219
Placa172.png;38;1280672;159696901;209;160977782;3201.680;399242.250;0.522;402444.438
Placa180.png;40;1279855;159770890;275;161051020;3199.638;399427.250;0.687;402627.563
Placa195.png;39;1279406;159673853;273;160953532;3198.515;399184.625;0.683;402383.813
Placa20.png;38;1292222;159701493;275;160993990;3230.555;399253.688;0.687;402484.938
Placa26.png;40;1279590;159821199;277;161101066;3198.975;399553.000;0.692;402752.688
Placa29.png;39;1281784;159748145;197;161030126;3204.460;399370.344;0.493;402575.344
Placa39.png;38;1278871;159856078;247;161135196;3197.177;399640.219;0.618;402838.000
Placa40.png;39;1279104;159720563;275;160999942;3197.760;399301.375;0.687;402499.844
Placa41.png;39;1276349;159719094;259;160995702;3190.873;399297.750;0.647;402489.219
Placa63.png;40;1278084;159663095;195;160941374;3195.210;399157.750;0.488;402353.469
Placa76.png;39;1279322;159770343;259;161049924;3198.305;399425.844;0.647;402624.781
Placa78.png;39;1279920;159849965;209;161130094;3199.800;399624.938;0.522;402825.219
Placa89.png;39;1280417;159702884;193;160983494;3201.042;399257.188;0.482;402458.750
Placa92.png;38;1280164;159672977;301;160953442;3200.410;399182.438;0.752;402383.625
Placa96.png;39;1279870;159722897;209;161002976;3199.675;399307.219;0.522;402507.438
Placa98.png;39;1280684;159578845;205;160859734;3201.710;398947.125;0.512;402149.313
Placas11028.jpg;40;1281375;159643330;207;160924912;3203.437;399108.313;0.517;402312.281
Placas11098.jpg;39;1278882;159744361;277;161023520;3197.205;399360.906;0.692;402558.813
Placas11305.jpg;39;1279191;159662158;197;160941546;3197.978;399155.375;0.493;402353.875
Placas11342.jpg;39;1281070;159824371;209;161105650;3202.675;399560.938;0.522;402764.125
Placas11474.jpg;38;1279065;159682132;265;160961462;3197.663;399205.344;0.663;402403.625
Placas11530.jpg;37;1277064;159703641;209;160980914;3192.660;399259.125;0.522;402452.281
Placas11562.jpg;38;1281640;159583071;199;160864910;3204.100;398957.656;0.498;402162.281
Placas11602.jpg;39;1283086;159784331;287;161067704;3207.715;399460.844;0.717;402669.281
Placasia1009.png;38;1281562;159558485;247;160840294;3203.905;398896.219;0.618;402100.719
Placasia1010.png;39;1281196;159841603;197;161122996;3202.990;399604.000;0.493;402807.500
Placasia1021.png;39;1277626;159535455;207;160813288;3194.065;398838.625;0.517;402033.188
Placasia1032.png;39;1277648;159685519;273;160963440;3194.120;399213.813;0.683;402408.625
Placasia1037.png;40;1276432;159711749;313;160988494;3191.080;399279.375;0.783;402471.250
Placasia1046.png;38;1278664;159583217;277;160862158;3196.660;398958.031;0.692;402155.406
Placasia1047.png;39;1280773;159539326;303;160820402;3201.933;398848.313;0.757;402051.000
Placasm10501.jpg;39;1279513;159628306;205;160908024;3198.782;399070.750;0.512;402270.063
Placasm10788.jpg;39;1273368;159794113;229;161067710;3183.420;399485.281;0.572;402669.281
Placasm10862.jpg;40;1275006;159684643;207;160959856;3187.515;399211.594;0.517;402399.625
Placasm10947.jpg;38;1279454;159768921;197;161048572;3198.635;399422.313;0.493;402621.438
Placasm10969.jpg;39;1277581;159793000;365;161070946;3193.952;399482.500;0.913;402677.344
Placasm11089.jpg;40;1273442;159610233;349;160884024;3183.605;399025.625;0.873;402210.094
Placasm11137.jpg;39;1272482;159677383;273;160950138;3181.205;399193.438;0.683;402375.344
Placass10192.jpg;39;1276086;159732171;259;161008516;3190.215;399330.469;0.647;402521.281
Placass10238.jpg;38;1276938;159725767;207;161002912;3192.345;399314.406;0.517;402507.250
Placass10357.jpg;40;1273529;159812154;275;161085958;3183.823;399530.406;0.687;402714.875
Placass10358.jpg;38;1282608;159746883;275;161029766;3206.520;399367.188;0.687;402574.406
Placass10486.jpg;38;1274226;159677907;273;160952406;3185.565;399194.781;0.683;402381.000
Placass10545.jpg;39;1278614;159666901;195;160945710;3196.535;399167.250;0.488;402364.281
Placass10933.jpg;39;1273916;159543501;197;160817614;3184.790;398858.750;0.493;402044.031
Placass10940.jpg;38;1281070;159643029;249;160924348;3202.675;399107.563;0.623;402310.875
Placass10965.jpg;41;1274920;159753895;305;161029120;3187.300;399384.719;0.762;402572.781
Placass11157.jpg;39;1276190;159711373;205;160987768;3190.475;399278.438;0.512;402469.438
Placass11214.jpg;39;1279347;159584144;275;160863766;3198.367;398960.344;0.687;402159.375
Placass11216.jpg;39;1277190;159660153;413;160937756;3192.975;399150.406;1.033;402344.406
Placass11233.jpg;39;1282266;159616601;209;160899076;3205.665;399041.500;0.522;402247.688
Placass11340.jpg;39;1277706;159608467;435;160886608;3194.265;399021.156;1.087;402216.500
Placass11344.jpg;39;1274772;159559283;257;160834312;3186.930;398898.188;0.642;402085.781
Placass11346.jpg;40;1283028;159724443;195;161007666;3207.570;399311.125;0.488;402519.188
Placass11350.jpg;39;1275596;159801797;289;161077682;3188.990;399504.469;0.723;402694.219
Placass11407.jpg;40;1274310;159691487;207;160966004;3185.775;399228.688;0.517;402415.000
Placass11584.jpg;40;1272120;159780091;275;161052486;3180.300;399450.250;0.687;402631.219
Placass11628.jpg;39;1274384;159646525;273;160921182;3185.960;399116.344;0.683;402302.969
Placass11630.jpg;38;1273164;159745419;277;161018860;3182.910;399363.563;0.692;402547.156
Placass11634.jpg;39;1273238;159705265;195;160978698;3183.095;399263.188;0.488;402446.750
plaacaas1076.jpg;38;1279808;159608849;249;160888906;3199.520;399022.125;0.623;402222.250
plaacaas1093.jpg;39;1278606;159707273;197;160986076;3196.515;399268.219;0.493;402465.188
plaacaas1172.jpg;39;1281710;159729963;207;161011880;3204.275;399324.906;0.517;402529.656
plaacaas1240.jpg;40;1278928;159662237;387;160941552;3197.320;399155.594;0.967;402353.875
plaacaas1258.jpg;39;1278762;159621489;323;160900574;3196.905;399053.719;0.808;402251.469
placaas10214.jpg;39;1276428;159643177;413;160920018;3191.070;399107.938;1.033;402300.031
placaas10220.jpg;38;1275362;159722521;321;160998204;3188.405;399306.344;0.803;402495.531
placaas10295.jpg;40;1282235;159598198;319;160880752;3205.588;398995.500;0.798;402201.875
placaas10338.jpg;40;1277084;159735537;339;161012960;3192.710;399338.844;0.848;402532.375
placaas10341.jpg;39;1275964;159642273;323;160918560;3189.910;399105.688;0.808;402296.406
placaas10389.jpg;40;1282544;159640715;355;160923614;3206.360;399101.781;0.887;402309.031
placaas10463.jpg;40;1272451;159681434;259;160954144;3181.128;399203.625;0.647;402385.375
placaas10473.jpg;39;1279833;159616952;209;160896994;3199.583;399042.406;0.522;402242.469
placaas10481.jpg;39;1279390;159610349;275;160890014;3198.475;399025.875;0.687;402225.031
placaas10756.jpg;40;1277252;159673911;209;160951372;3193.130;399184.750;0.522;402378.469
placaas10884.jpg;40;1280918;159545447;231;160826596;3202.295;398863.594;0.577;402066.500
placaas10897.jpg;40;1278966;159666063;321;160945350;3197.415;399165.156;0.803;402363.344
placaas10909.jpg;40;1271674;159733439;239;161005352;3179.185;399333.594;0.598;402513.344
placaas11047.jpg;40;1277176;159642329;275;160919780;3192.940;399105.844;0.687;402299.438
placaas11258.jpg;40;1280040;159680297;209;160960546;3200.100;399200.781;0.522;402401.344
placas1093.jpg;38;1266676;159716053;209;160982938;3166.690;399290.094;0.522;402457.344
