Image;TEMP_C;CYC_PRE;CYC_INF;CYC_POST;CYC_TOTAL;US_PRE;US_INF;US_POST;US_TOTAL
Placass11170.jpg;33;1273882;194814003;209;196088094;3184.705;487035.000;0.522;490220.219
Placass11176.jpg;32;1286705;194887452;337;196174494;3216.762;487218.656;0.842;490436.219
Placass11178.jpg;33;1279330;194795117;277;196074724;3198.325;486987.813;0.692;490186.813
Placass11181.jpg;32;1274536;194858753;255;196133544;3186.340;487146.906;0.637;490333.844
Placass11187.jpg;34;1278908;194720658;305;195999871;3197.270;486801.656;0.762;489999.688
Placass11193.jpg;31;1280900;194822573;321;196103794;3202.250;487056.406;0.803;490259.500
Placass11205.jpg;32;1275556;194866733;319;196142608;3188.890;487166.844;0.798;490356.500
Placass11223.jpg;32;1276912;194849041;229;196126182;3192.280;487122.594;0.572;490315.438
Placass11229.jpg;32;1274972;194820175;275;196095422;3187.430;487050.438;0.687;490238.563
Placass11243.jpg;32;1280978;194903373;325;196184676;3202.445;487258.406;0.812;490461.688
Placass11247.jpg;32;1274162;194827511;201;196101874;3185.405;487068.750;0.502;490254.656
Placass11248.jpg;32;1281646;194774653;273;196056572;3204.115;486936.625;0.683;490141.469
Placass11258.jpg;32;1283542;194869571;227;196153340;3208.855;487173.906;0.567;490383.344
Placass11262.jpg;33;1274476;194869305;321;196144102;3186.190;487173.281;0.803;490360.219
Placass11266.jpg;33;1278902;194805903;263;196085068;3197.255;487014.781;0.658;490212.688
Placass11273.jpg;33;1278310;194808957;257;196087524;3195.775;487022.406;0.642;490218.813
Placass11279.jpg;31;1278234;194797801;349;196076384;3195.585;486994.500;0.873;490190.938
Placass11290.jpg;32;1275346;194826279;329;196101954;3188.365;487065.688;0.822;490254.875
Placass11303.jpg;33;1276644;194735005;231;196011880;3191.610;486837.531;0.577;490029.688
Placass11311.jpg;33;1275358;194753287;231;196028876;3188.395;486883.188;0.577;490072.219
Placass11326.jpg;32;1279672;194858331;319;196138322;3199.180;487145.844;0.798;490345.813
Placass11335.jpg;31;1275103;194850682;303;196126088;3187.758;487126.719;0.757;490315.188
Placass11359.jpg;33;1280258;194769637;205;196050100;3200.645;486924.094;0.512;490125.219
Placass11360.jpg;32;1276169;194870548;349;196147066;3190.423;487176.375;0.873;490367.688
Placass11378.jpg;32;1275878;194831361;207;196107446;3189.695;487078.406;0.517;490268.594
Placass11388.jpg;32;1281234;194862217;201;196143652;3203.085;487155.563;0.502;490359.094
Placass11397.jpg;31;1273782;194779277;307;196053366;3184.455;486948.219;0.767;490133.406
Placass11403.jpg;32;1279842;194792741;357;196072940;3199.605;486981.844;0.892;490182.344
Placass11404.jpg;33;1276069;194851234;209;196127512;3190.173;487128.063;0.522;490318.781
Placass11424.jpg;32;1276524;194755071;227;196031822;3191.310;486887.688;0.567;490079.563
Placass11429.jpg;32;1279442;194832089;229;196111760;3198.605;487080.250;0.572;490279.406
Placass11435.jpg;31;1278576;194937941;293;196216810;3196.440;487344.813;0.733;490542.063
Placass11439.jpg;33;1275794;194909295;289;196185378;3189.485;487273.219;0.723;490463.469
Placass11442.jpg;31;1278836;194837793;233;196116862;3197.090;487094.469;0.582;490292.156
Placass11444.jpg;34;1279064;194845565;387;196125016;3197.660;487113.938;0.967;490312.531
Placass11445.jpg;32;1279894;194876581;397;196156872;3199.735;487191.438;0.993;490392.156
Placass11448.jpg;33;1276310;194825927;411;196102648;3190.775;487064.813;1.028;490256.625
Placass11459.jpg;32;1279836;194863235;415;196143486;3199.590;487158.094;1.038;490358.719
Placass11461.jpg;32;1278476;194902085;303;196180864;3196.190;487255.188;0.757;490452.188
Placass11467.jpg;32;1280359;194861030;307;196141696;3200.897;487152.563;0.767;490354.250
Placass11470.jpg;33;1279512;194833295;273;196113080;3198.780;487083.219;0.683;490282.719
Placass11479.jpg;32;1278998;194832633;213;196111844;3197.495;487081.594;0.533;490279.625
Placass11486.jpg;32;1281814;194845015;275;196127104;3204.535;487112.500;0.687;490317.750
Placass11488.jpg;32;1276330;194831829;323;196108482;3190.825;487079.563;0.808;490271.188
Placass11498.jpg;32;1277980;194811429;215;196089624;3194.950;487028.563;0.538;490224.094
Placass11507.jpg;32;1275618;194843003;229;196118850;3189.045;487107.500;0.572;490297.094
Placass11510.jpg;31;1279597;194794930;413;196074940;3198.992;486987.313;1.033;490187.344
Placass11521.jpg;33;1278278;194875461;231;196153970;3195.695;487188.625;0.577;490384.938
Placass11531.jpg;32;1276704;194887409;207;196164320;3191.760;487218.531;0.517;490410.813
Placass11538.jpg;33;1275096;194839085;273;196114454;3187.740;487097.750;0.683;490286.125
Placass11542.jpg;33;1276088;194816639;245;196092972;3190.220;487041.625;0.613;490232.438
Placass11553.jpg;32;1274939;194832946;335;196108220;3187.348;487082.344;0.837;490270.563
Placass11560.jpg;33;1282420;194903771;207;196186398;3206.050;487259.438;0.517;490466.000
Placass11561.jpg;33;1277038;194829059;275;196106372;3192.595;487072.656;0.687;490265.906
Placass11563.jpg;33;1277348;194855351;293;196132992;3193.370;487138.375;0.733;490332.469
Placass11567.jpg;32;1274226;194896919;195;196171340;3185.565;487242.281;0.488;490428.344
Placass11569.jpg;32;1279084;194811217;195;196090496;3197.710;487028.031;0.488;490226.219
Placass11575.jpg;33;1275478;194883145;229;196158852;3188.695;487207.875;0.572;490397.094
Placass11579.jpg;32;1286382;194789159;413;196075954;3215.955;486972.875;1.033;490189.875
Placass11586.jpg;32;1273947;194830277;273;196104497;3184.867;487075.688;0.683;490261.250
Placass11597.jpg;32;1277218;194921781;321;196199320;3193.045;487304.438;0.803;490498.313
Placass11620.jpg;32;1280033;194797440;229;196077702;3200.083;486993.594;0.572;490194.219
Placass11623.jpg;32;1274532;194790967;325;196065824;3186.330;486977.406;0.812;490164.563
Placass11625.jpg;32;1276796;194843133;385;196120314;3191.990;487107.844;0.962;490300.813
Placass11655.jpg;32;1276184;194761139;337;196037660;3190.460;486902.813;0.842;490094.156
Placass11659.jpg;33;1278887;194799982;229;196079098;3197.217;486999.969;0.572;490197.750
Placass11668.jpg;32;1273292;194873945;303;196147540;3183.230;487184.906;0.757;490368.844
Placass11673.jpg;33;1277564;194748027;303;196025894;3193.910;486870.063;0.757;490064.688
Placass11676.jpg;32;1293050;194804905;1429;196099384;3232.625;487012.313;3.572;490248.500
Placass11684.jpg;32;1276658;194773217;205;196050080;3191.645;486933.031;0.512;490125.188
Placass11700.jpg;32;1275006;194806109;317;196081432;3187.515;487015.281;0.793;490203.625
Placass11704.jpg;32;1279185;194848518;415;196128118;3197.962;487121.250;1.038;490320.250
plaacaas1016.jpg;31;1278926;194727113;289;196006328;3197.315;486817.813;0.723;490015.844
plaacaas1024.jpg;31;1278480;194854081;275;196132836;3196.200;487135.188;0.687;490332.094
plaacaas1029.jpg;32;1278330;194830121;365;196108816;3195.825;487075.344;0.913;490272.031
plaacaas1030.jpg;32;1279710;194829337;231;196109278;3199.275;487073.375;0.577;490273.188
plaacaas1040.jpg;32;1280744;194821709;367;196102820;3201.860;487054.281;0.918;490257.063
plaacaas1045.jpg;32;1279772;194871005;225;196151002;3199.430;487177.500;0.562;490377.500
plaacaas1068.jpg;32;1279536;194732443;275;196012254;3198.840;486831.094;0.687;490030.656
plaacaas1075.jpg;32;1278683;194827930;323;196106936;3196.708;487069.844;0.808;490267.375
plaacaas1077.jpg;31;1281837;194877162;321;196159320;3204.593;487192.906;0.803;490398.313
plaacaas1105.jpg;33;1292408;194845567;307;196138282;3231.020;487113.938;0.767;490345.719
plaacaas1111.jpg;32;1280678;194767833;397;196048908;3201.695;486919.594;0.993;490122.281
plaacaas1124.jpg;32;1282030;194814551;397;196096978;3205.075;487036.375;0.993;490242.469
plaacaas1126.jpg;32;1282455;194887448;319;196170222;3206.137;487218.656;0.798;490425.594
plaacaas1141.jpg;33;1279370;194826285;305;196105960;3198.425;487065.719;0.762;490264.906
plaacaas1147.jpg;32;1282310;194804963;303;196087576;3205.775;487012.375;0.757;490218.969
plaacaas1159.jpg;31;1276851;194784037;265;196061153;3192.127;486960.094;0.663;490152.875
plaacaas1160.jpg;33;1280780;194807653;335;196088768;3201.950;487019.125;0.837;490221.906
plaacaas1175.jpg;32;1277820;194786327;323;196064470;3194.550;486965.781;0.808;490161.156
plaacaas1177.jpg;32;1277829;194715174;207;195993210;3194.573;486787.906;0.517;489983.031
plaacaas1181.jpg;32;1280621;194808854;275;196089750;3201.552;487022.125;0.687;490224.375
plaacaas1186.jpg;32;1279612;194781685;245;196061542;3199.030;486954.219;0.613;490153.844
plaacaas1188.jpg;32;1280048;194855159;425;196135632;3200.120;487137.875;1.062;490339.094
plaacaas1193.jpg;31;1279840;194797471;215;196077526;3199.600;486993.688;0.538;490193.813
plaacaas1199.jpg;31;1278229;194786178;367;196064774;3195.573;486965.438;0.918;490161.938
plaacaas1200.jpg;31;1279156;194803385;353;196082894;3197.890;487008.469;0.882;490207.219
plaacaas1201.jpg;32;1280772;194773729;321;196054822;3201.930;486934.313;0.803;490137.063
plaacaas1207.jpg;32;1281440;194913063;321;196194824;3203.600;487282.625;0.803;490487.031
plaacaas1218.jpg;31;1280607;194893898;367;196174872;3201.518;487234.750;0.918;490437.188
plaacaas1220.jpg;32;1280022;194762509;319;196042850;3200.055;486906.250;0.798;490107.094
plaacaas1234.jpg;32;1278522;194783809;267;196062598;3196.305;486959.531;0.668;490156.469
plaacaas1251.jpg;31;1278601;194810760;303;196089664;3196.502;487026.906;0.757;490224.156
plaacaas1252.jpg;31;1278802;194767319;325;196046446;3197.005;486918.250;0.812;490116.125
plaacaas1280.jpg;32;1279428;194834325;207;196113960;3198.570;487085.781;0.517;490284.875
plaacaas1286.jpg;34;1278613;194815744;321;196094678;3196.532;487039.344;0.803;490236.656
plaacaas1299.jpg;32;1279592;194768883;287;196048762;3198.980;486922.219;0.717;490121.906
plaacaas1305.jpg;32;1280051;194865720;317;196146088;3200.127;487164.313;0.793;490365.188
plaacaas1309.jpg;33;1279172;194922633;305;196202110;3197.930;487306.625;0.762;490505.281
placaas10004.jpg;31;1288030;194769195;195;196057420;3220.075;486923.000;0.488;490143.563
placaas10007.jpg;31;1279097;194941174;219;196220490;3197.743;487352.906;0.548;490551.250
placaas10008.jpg;32;1275303;194780708;303;196056314;3188.258;486951.781;0.757;490140.781
placaas10011.jpg;31;1279200;194876469;277;196155946;3198.000;487191.156;0.692;490389.875
placaas10020.jpg;32;1279280;194778975;215;196058470;3198.200;486947.469;0.538;490146.156
placaas10023.jpg;32;1275519;194811775;207;196087501;3188.798;487029.438;0.517;490218.750
placaas10034.jpg;34;1275352;194821475;257;196097084;3188.380;487053.688;0.642;490242.719
placaas10037.jpg;32;1274681;194809178;209;196084068;3186.702;487022.938;0.522;490210.156
placaas10047.jpg;32;1274073;194837076;323;196111472;3185.183;487092.656;0.808;490278.688
placaas10049.jpg;32;1277124;194872047;275;196149446;3192.810;487180.125;0.687;490373.625
placaas10061.jpg;32;1275366;194949795;337;196225498;3188.415;487374.469;0.842;490563.750
placaas10063.jpg;32;1281114;194840509;209;196121832;3202.785;487101.313;0.522;490304.563
placaas10068.jpg;34;1272758;194835227;435;196108420;3181.895;487088.094;1.087;490271.031
placaas10073.jpg;31;1280788;194824467;333;196105588;3201.970;487061.156;0.832;490263.969
placaas10078.jpg;33;1279876;194762363;207;196042446;3199.690;486905.938;0.517;490106.094
placaas10081.jpg;32;1279463;194859783;207;196139453;3198.657;487149.438;0.517;490348.656
placaas10083.jpg;32;1281924;194882457;319;196164700;3204.810;487206.156;0.798;490411.750
placaas10089.jpg;33;1279356;194766761;197;196046314;3198.390;486916.906;0.493;490115.781
placaas10106.jpg;32;1277405;194850968;305;196128678;3193.513;487127.438;0.762;490321.688
placaas10113.jpg;32;1280181;194804124;453;196084758;3200.453;487010.313;1.133;490211.875
placaas10117.jpg;32;1279534;194870497;199;196150230;3198.835;487176.250;0.498;490375.531
placaas10118.jpg;31;1278910;194806701;273;196085884;3197.275;487016.750;0.683;490214.719
placaas10136.jpg;31;1273242;194847653;197;196121092;3183.105;487119.125;0.493;490302.719
placaas10151.jpg;32;1278250;194731873;193;196010316;3195.625;486829.688;0.482;490025.781
placaas10160.jpg;32;1279530;194746819;257;196026606;3198.825;486867.063;0.642;490066.500
placaas10163.jpg;32;1279120;194800821;337;196080278;3197.800;487002.031;0.842;490200.688
placaas10166.jpg;32;1279076;194876209;207;196155492;3197.690;487190.500;0.517;490388.719
placaas10170.jpg;32;1279926;194796193;317;196076436;3199.815;486990.500;0.793;490191.063
placaas10184.jpg;32;1290566;194914135;275;196204976;3226.415;487285.313;0.687;490512.438
placaas10205.jpg;32;1282075;194759544;365;196041984;3205.188;486898.875;0.913;490104.969
placaas10209.jpg;32;1272960;194826457;195;196099612;3182.400;487066.156;0.488;490249.031
placaas10221.jpg;32;1279240;194801527;411;196081178;3198.100;487003.781;1.028;490202.938
placaas10222.jpg;33;1274844;194888303;323;196163470;3187.110;487220.750;0.808;490408.688
placaas10231.jpg;32;1280571;194820278;323;196101172;3201.427;487050.688;0.808;490252.906
placaas10247.jpg;33;1280219;194699664;317;195980200;3200.548;486749.156;0.793;489950.500
placaas10270.jpg;31;1277778;194771807;411;196049996;3194.445;486929.500;1.028;490125.031
placaas10275.jpg;33;1273777;194663800;209;195937786;3184.442;486659.500;0.522;489844.469
placaas10279.jpg;33;1278980;194843137;351;196122468;3197.450;487107.844;0.877;490306.156
placaas10282.jpg;32;1279622;194880353;211;196160186;3199.055;487200.875;0.527;490400.500
placaas10312.jpg;33;1275372;194888197;273;196163842;3188.430;487220.469;0.683;490409.594
placaas10316.jpg;32;1280240;194913337;275;196193852;3200.600;487283.375;0.687;490484.625
placaas10332.jpg;32;1279008;194847071;213;196126292;3197.520;487117.688;0.533;490315.719
placaas10357.jpg;32;1278820;194804535;307;196083662;3197.050;487011.344;0.767;490209.156
placaas10364.jpg;33;1276952;194838953;381;196116286;3192.380;487097.406;0.952;490290.719
placaas10392.jpg;31;1278824;194851579;199;196130602;3197.060;487128.938;0.498;490326.500
placaas10396.jpg;33;1279366;194796161;365;196075892;3198.415;486990.406;0.913;490189.750
placaas10398.jpg;33;1279442;194879615;383;196159440;3198.605;487199.031;0.957;490398.625
placaas10400.jpg;32;1277780;194839947;303;196118030;3194.450;487099.875;0.757;490295.094
placaas10412.jpg;32;1280368;194866507;323;196147198;3200.920;487166.281;0.808;490368.000
placaas10417.jpg;31;1280390;194797677;197;196078264;3200.975;486994.219;0.493;490195.688
placaas10423.jpg;33;1280124;194808509;257;196088890;3200.310;487021.281;0.642;490222.250
placaas10426.jpg;32;1276692;194939085;215;196215992;3191.730;487347.719;0.538;490540.000
placaas10434.jpg;32;1283293;194866280;311;196149884;3208.233;487165.688;0.777;490374.719
placaas10447.jpg;32;1280563;194838242;207;196119012;3201.407;487095.594;0.517;490297.531
placaas10452.jpg;31;1279778;194849715;227;196129720;3199.445;487124.281;0.567;490324.344
placaas10453.jpg;31;1280778;194841059;231;196122068;3201.945;487102.656;0.577;490305.156
placaas10458.jpg;33;1277338;194789935;205;196067478;3193.345;486974.844;0.512;490168.688
placaas10467.jpg;32;1279236;194878399;257;196157892;3198.090;487196.000;0.642;490394.719
placaas10468.jpg;32;1277934;194783741;301;196061976;3194.835;486959.375;0.752;490154.969
placaas10472.jpg;32;1280557;194841502;275;196122334;3201.393;487103.781;0.687;490305.844
placaas10493.jpg;33;1274908;194766121;409;196041438;3187.270;486915.313;1.023;490103.594
placaas10504.jpg;33;1280144;194823019;415;196103578;3200.360;487057.563;1.038;490258.938
placaas10509.jpg;32;1269474;194828949;415;196098838;3173.685;487072.375;1.038;490247.063
placaas10513.jpg;32;1279452;194839921;301;196119674;3198.630;487099.781;0.752;490299.219
placaas10519.jpg;32;1278164;194840321;275;196118760;3195.410;487100.813;0.687;490296.906
placaas10520.jpg;32;1276350;194908033;349;196184732;3190.875;487270.094;0.873;490461.813
placaas10533.jpg;32;1274278;194806185;197;196080660;3185.695;487015.500;0.493;490201.656
placaas10545.jpg;32;1278092;194778535;305;196056932;3195.230;486946.313;0.762;490142.344
placaas10558.jpg;32;1276734;194771177;225;196048136;3191.835;486927.938;0.562;490120.313
placaas10567.jpg;31;1279808;194775497;321;196055626;3199.520;486938.781;0.803;490139.063
placaas10569.jpg;33;1275878;194882111;227;196158216;3189.695;487205.281;0.567;490395.500
placaas10573.jpg;31;1277884;194723383;209;196001476;3194.710;486808.469;0.522;490003.688
placaas10582.jpg;33;1274006;194824301;213;196098520;3185.015;487060.750;0.533;490246.313
placaas10602.jpg;32;1278906;194749907;303;196029116;3197.265;486874.781;0.757;490072.813
placaas10606.jpg;32;1279704;194871639;287;196151630;3199.260;487179.063;0.717;490379.063
placaas10614.jpg;32;1280516;194814175;323;196095014;3201.290;487035.438;0.808;490237.500
placaas10617.jpg;32;1275864;194820847;319;196097030;3189.660;487052.094;0.798;490242.531
placaas10625.jpg;32;1273864;194797599;345;196071808;3184.660;486994.000;0.863;490179.500
placaas10641.jpg;30;1268484;194920847;291;196189622;3171.210;487302.125;0.728;490474.031
placaas10646.jpg;32;1279712;194828691;411;196108814;3199.280;487071.719;1.028;490272.031
placaas10650.jpg;32;1276666;194855573;197;196132436;3191.665;487138.938;0.493;490331.094
placaas10668.jpg;32;1279570;194810589;303;196090462;3198.925;487026.469;0.757;490226.156
placaas10669.jpg;33;1279531;194836132;323;196115986;3198.828;487090.313;0.808;490289.969
placaas10679.jpg;32;1279161;194861352;317;196140830;3197.903;487153.344;0.793;490352.094
placaas10685.jpg;33;1279038;194917721;229;196196988;3197.595;487294.313;0.572;490492.469
placaas10688.jpg;32;1280202;194778869;301;196059372;3200.505;486947.156;0.752;490148.406
placaas10697.jpg;33;1279668;194908173;323;196188164;3199.170;487270.469;0.808;490470.406
placaas10700.jpg;33;1279736;194901449;343;196181528;3199.340;487253.625;0.858;490453.844
placaas10705.jpg;31;1278571;194786676;305;196065552;3196.428;486966.656;0.762;490163.906
placaas10713.jpg;32;1279197;194779066;323;196058586;3197.993;486947.656;0.808;490146.500
placaas10716.jpg;32;1275308;194918723;209;196194240;3188.270;487296.813;0.522;490485.594
placaas10717.jpg;32;1280598;194867921;301;196148820;3201.495;487169.781;0.752;490372.063
placaas10724.jpg;31;1278528;194825985;209;196104722;3196.320;487064.969;0.522;490261.781
placaas10730.jpg;32;1281632;194817693;289;196099614;3204.080;487044.250;0.723;490249.031
placaas10735.jpg;32;1278002;194731317;365;196009684;3195.005;486828.281;0.913;490024.188
placaas10739.jpg;31;1277766;194819407;275;196097448;3194.415;487048.531;0.687;490243.594
placaas10752.jpg;32;1277994;194846791;305;196125090;3194.985;487116.938;0.762;490312.719
placaas10764.jpg;32;1272554;194839409;403;196112366;3181.385;487098.531;1.008;490280.906
placaas10769.jpg;32;1281616;194831755;367;196113738;3204.040;487079.406;0.918;490284.344
placaas10773.jpg;33;1273924;194804365;209;196078498;3184.810;487010.906;0.522;490196.250
placaas10779.jpg;33;1278024;194816261;231;196094516;3195.060;487040.656;0.577;490236.281
placaas10787.jpg;32;1280524;194831643;283;196112450;3201.310;487079.125;0.707;490281.125
placaas10797.jpg;31;1275427;194864118;415;196139960;3188.568;487160.281;1.038;490349.906
placaas10805.jpg;32;1272180;194816113;195;196088488;3180.450;487040.281;0.488;490221.188
placaas10837.jpg;31;1278764;194804791;303;196083858;3196.910;487011.969;0.757;490209.656
placaas10842.jpg;32;1277678;194907645;209;196185532;3194.195;487269.125;0.522;490463.844
placaas10857.jpg;31;1277438;194842795;207;196120440;3193.595;487107.000;0.517;490301.125
placaas10861.jpg;32;1280092;194816911;273;196097276;3200.230;487042.281;0.683;490243.219
placaas10880.jpg;31;1274146;194803931;197;196078274;3185.365;487009.813;0.493;490195.688
placaas10882.jpg;32;1268536;194803531;229;196072296;3171.340;487008.844;0.572;490180.719
placaas10889.jpg;33;1275738;194754889;319;196030946;3189.345;486887.219;0.798;490077.375
placaas10910.jpg;32;1283086;194856349;321;196139756;3207.715;487140.906;0.803;490349.406
placaas10911.jpg;32;1277586;194757509;303;196035398;3193.965;486893.781;0.757;490088.469
placaas10913.jpg;32;1277412;194867885;395;196145692;3193.530;487169.719;0.988;490364.250
placaas10918.jpg;32;1278920;194815003;273;196094196;3197.300;487037.500;0.683;490235.500
placaas10923.jpg;32;1275366;194725623;417;196001406;3188.415;486814.031;1.043;490003.500
placaas10924.jpg;33;1275395;194763495;307;196039197;3188.488;486908.750;0.767;490098.000
placaas10928.jpg;32;1278188;194830099;227;196108514;3195.470;487075.250;0.567;490271.281
placaas10934.jpg;32;1278492;194769037;317;196047846;3196.230;486922.594;0.793;490119.594
placaas10935.jpg;31;1280300;194765211;323;196045834;3200.750;486913.063;0.808;490114.625
placaas10941.jpg;32;1278646;194804407;305;196083358;3196.615;487011.000;0.762;490208.406
placaas10979.jpg;32;1281136;194814169;215;196095520;3202.840;487035.438;0.538;490238.813
placaas10986.jpg;32;1275852;194853065;277;196129194;3189.630;487132.688;0.692;490323.000
placaas10995.jpg;32;1280486;194862125;323;196142934;3201.215;487155.313;0.808;490357.344
placaas10996.jpg;32;1280880;194698891;321;195980092;3202.200;486747.250;0.803;489950.250
placaas10999.jpg;32;1280635;194802276;413;196083324;3201.588;487005.656;1.033;490208.313
placaas11002.jpg;33;1276840;194903641;395;196180876;3192.100;487259.125;0.988;490452.219
placaas11011.jpg;32;1275802;194815642;1273;196092717;3189.505;487039.094;3.182;490231.813
placaas11012.jpg;32;1281272;194827011;275;196108558;3203.180;487067.531;0.687;490271.406
placaas11014.jpg;32;1278574;194820303;197;196099074;3196.435;487050.750;0.493;490247.688
placaas11036.jpg;32;1278782;194863165;207;196142154;3196.955;487157.938;0.517;490355.406
placaas11048.jpg;32;1278280;194760985;211;196039476;3195.700;486902.500;0.527;490098.688
placaas11052.jpg;32;1278827;194798778;323;196077928;3197.068;486996.938;0.808;490194.813
placaas11064.jpg;31;1280179;194827722;271;196108172;3200.448;487069.344;0.678;490270.438
placaas11070.jpg;31;1275071;194809176;413;196084660;3187.677;487022.938;1.033;490211.625
placaas11071.jpg;33;1277954;194814163;399;196092516;3194.885;487035.406;0.998;490231.313
placaas11074.jpg;33;1272238;194792505;227;196064970;3180.595;486981.250;0.567;490162.438
placaas11100.jpg;31;1280875;194767094;293;196048262;3202.188;486917.719;0.733;490120.656
placaas11107.jpg;31;1279861;194767956;213;196048030;3199.653;486919.906;0.533;490120.063
placaas11111.jpg;32;1279695;194827418;323;196107436;3199.238;487068.531;0.808;490268.594
placaas11116.jpg;32;1281045;194866944;317;196148306;3202.613;487167.375;0.793;490370.750
placaas11119.jpg;32;1278406;194732061;305;196010772;3196.015;486830.188;0.762;490026.906
placaas11120.jpg;33;1277974;194814165;255;196092394;3194.935;487035.406;0.637;490231.000
placaas11143.jpg;31;1280934;194936555;215;196217704;3202.335;487341.375;0.538;490544.250
placaas11145.jpg;32;1276022;194861379;247;196137648;3190.055;487153.438;0.618;490344.125
placaas11150.jpg;32;1276624;194730491;291;196007406;3191.560;486826.250;0.728;490018.531
placaas11151.jpg;31;1280711;194830996;301;196112008;3201.777;487077.469;0.752;490280.000
placaas11169.jpg;31;1279318;194837761;197;196117276;3198.295;487094.375;0.493;490293.219
placaas11170.jpg;32;1277680;194912775;349;196190804;3194.200;487281.906;0.873;490477.000
placaas11174.jpg;33;1271520;194743881;415;196015816;3178.800;486859.719;1.038;490039.531
placaas11176.jpg;32;1278394;194832025;363;196110782;3195.985;487080.063;0.908;490276.969
placaas11177.jpg;31;1280552;194856091;291;196136934;3201.380;487140.219;0.728;490342.313
placaas11179.jpg;32;1280528;194849981;207;196130716;3201.320;487124.969;0.517;490326.813
placaas11181.jpg;32;1281180;194765025;325;196046530;3202.950;486912.563;0.812;490116.344
placaas11187.jpg;32;1279178;194906041;275;196185494;3197.945;487265.125;0.687;490463.719
placaas11193.jpg;33;1275556;194786901;323;196062780;3188.890;486967.250;0.808;490156.969
placaas11194.jpg;32;1278873;194754580;277;196033730;3197.183;486886.438;0.692;490084.344
placaas11198.jpg;33;1291754;194880209;273;196172236;3229.385;487200.531;0.683;490430.625
placaas11206.jpg;32;1275682;194836573;229;196112484;3189.205;487091.438;0.572;490281.219
placaas11213.jpg;32;1270089;194856264;305;196126658;3175.222;487140.656;0.762;490316.656
placaas11215.jpg;32;1278991;194781421;321;196060733;3197.478;486953.563;0.803;490151.875
placaas11218.jpg;32;1279002;194794133;323;196073458;3197.505;486985.344;0.808;490183.656
placaas11229.jpg;32;1273684;194810365;415;196084464;3184.210;487025.938;1.038;490211.156
placaas11249.jpg;32;1274388;194813321;215;196087924;3185.970;487033.313;0.538;490219.813
placaas11260.jpg;33;1277668;194783223;399;196061290;3194.170;486958.031;0.998;490153.250
placaas11264.jpg;32;1276580;194742515;273;196019368;3191.450;486856.281;0.683;490048.375
placaas11265.jpg;33;1276498;194817239;195;196093932;3191.245;487043.094;0.488;490234.813
placaas11268.jpg;31;1280312;194773933;369;196054614;3200.780;486934.844;0.923;490136.500
placaas11271.jpg;32;1276204;194832503;229;196108936;3190.510;487081.250;0.572;490272.313
placaas11280.jpg;32;1271695;194856708;211;196128614;3179.238;487141.781;0.527;490321.531
placaas11299.jpg;32;1277332;194766629;265;196044226;3193.330;486916.531;0.663;490110.531
placaas11302.jpg;32;1279636;194806323;205;196086164;3199.090;487015.813;0.512;490215.406
placaas11304.jpg;32;1279356;194730171;339;196009866;3198.390;486825.438;0.848;490024.688
placaas11324.jpg;33;1290976;194890347;243;196181566;3227.440;487225.875;0.608;490453.938
placaas11328.jpg;32;1278197;194821986;323;196100506;3195.492;487054.969;0.808;490251.250
placaas11338.jpg;31;1277944;194819413;337;196097694;3194.860;487048.531;0.842;490244.250
placaas11342.jpg;32;1270766;194804261;209;196075236;3176.915;487010.625;0.522;490188.094
placaas11353.jpg;33;1278564;194858071;413;196137048;3196.410;487145.188;1.033;490342.656
placaas11366.jpg;32;1279472;194772623;367;196052462;3198.680;486931.563;0.918;490131.125
placaas11370.jpg;31;1280198;194893977;229;196174404;3200.495;487234.969;0.572;490435.969
placaas11390.jpg;34;1279951;194850830;257;196131038;3199.877;487127.094;0.642;490327.594
placaas11393.jpg;32;1278906;194914985;397;196194288;3197.265;487287.500;0.993;490485.719
placaas11395.jpg;32;1276524;194860999;319;196137842;3191.310;487152.469;0.798;490344.594
placaas11403.jpg;32;1279982;194724767;387;196005136;3199.955;486811.938;0.967;490012.875
placaas11410.jpg;33;1279804;194848789;245;196128838;3199.510;487121.969;0.613;490322.063
placaas11417.jpg;33;1280682;194799059;395;196080136;3201.705;486997.656;0.988;490200.313
placas1010.jpg;31;1279953;194817627;275;196097855;3199.882;487044.094;0.687;490244.625
placas1033.jpg;32;1280292;194806159;203;196086654;3200.730;487015.406;0.507;490216.625
placas1034.jpg;32;1269646;194796529;259;196066434;3174.115;486991.313;0.647;490166.094
placas1038.jpg;31;1268530;194741327;231;196010088;3171.325;486853.344;0.577;490025.188
placas1054.jpg;32;1267130;194867769;209;196135108;3167.825;487169.469;0.522;490337.750
placas1055.jpg;32;1280240;194767409;289;196047938;3200.600;486918.500;0.723;490119.844
placas1078.jpg;32;1280836;194839291;229;196120356;3202.090;487098.250;0.572;490300.875
placas1099.jpg;32;1272798;194858065;383;196131246;3181.995;487145.188;0.957;490328.094
placas1101.jpg;31;1278602;194824687;351;196103640;3196.505;487061.719;0.877;490259.094
placas1105.jpg;32;1283592;194888547;303;196172442;3208.980;487221.344;0.757;490431.125
placas1106.jpg;33;1262056;194815959;289;196078304;3155.140;487039.906;0.723;490195.781
placas1113.jpg;32;1283316;194795985;209;196079510;3208.290;486989.938;0.522;490198.750
placas1116.jpg;33;1283289;194813628;229;196097146;3208.222;487034.063;0.572;490242.875
