Image;TEMP_C;CYC_PRE;CYC_INF;CYC_POST;CYC_TOTAL;US_PRE;US_INF;US_POST;US_TOTAL
Placas11388.jpg;33;1279481;1157674204;209;1158953894;3198.702;2894185.500;0.522;2897384.500
Placas11397.jpg;33;1280620;1157578813;207;1158859640;3201.550;2893947.000;0.517;2897149.000
Placas11402.jpg;33;1282642;1157659861;205;1158942708;3206.605;2894149.500;0.512;2897356.750
Placas11419.jpg;33;1282284;1157751107;207;1159033598;3205.710;2894377.750;0.517;2897584.000
Placas11428.jpg;34;1292740;1157646199;195;1158939134;3231.850;2894115.500;0.488;2897347.750
Placas11453.jpg;33;1280206;1157597621;197;1158878024;3200.515;2893994.000;0.493;2897195.250
Placas11456.jpg;33;1280153;1157504388;205;1158784746;3200.382;2893761.000;0.512;2896961.750
Placas11460.jpg;33;1280890;1157544763;227;1158825880;3202.225;2893861.750;0.567;2897064.500
Placas11463.jpg;34;1278878;1157538767;291;1158817936;3197.195;2893847.000;0.728;2897044.750
Placas11496.jpg;33;1280578;1157537043;207;1158817828;3201.445;2893842.500;0.517;2897044.250
Placas11500.jpg;34;1280448;1157680527;311;1158961286;3201.120;2894201.250;0.777;2897403.000
Placas11507.jpg;33;1280781;1157747128;209;1159028118;3201.953;2894367.750;0.522;2897570.250
Placas11522.jpg;34;1279408;1157666125;209;1158945742;3198.520;2894165.500;0.522;2897364.500
Placas11528.jpg;33;1281585;1157661570;195;1158943350;3203.963;2894154.000;0.488;2897358.500
Placas11531.jpg;33;1279724;1157655705;229;1158935658;3199.310;2894139.250;0.572;2897339.250
Placas11534.jpg;33;1279984;1157393745;209;1158673938;3199.960;2893484.500;0.522;2896684.750
Placas11549.jpg;33;1278969;1157868586;195;1159147750;3197.422;2894671.500;0.488;2897869.500
Placas11556.jpg;33;1281231;1157588514;207;1158869952;3203.078;2893971.000;0.517;2897175.000
Placas11559.jpg;33;1280495;1157557700;209;1158838404;3201.238;2893894.250;0.522;2897096.000
Placas11566.jpg;34;1282434;1157677223;195;1158959852;3206.085;2894193.000;0.488;2897399.750
Placas11568.jpg;32;1279698;1157574493;217;1158854408;3199.245;2893936.250;0.543;2897136.000
Placas11569.jpg;33;1278872;1157671239;213;1158950324;3197.180;2894178.250;0.533;2897375.500
Placas11580.jpg;33;1280678;1157612193;209;1158893080;3201.695;2894030.500;0.522;2897232.500
Placas11581.jpg;33;1280270;1157575731;207;1158856208;3200.675;2893939.250;0.517;2897140.250
Placas11584.jpg;34;1280606;1157726475;247;1159007328;3201.515;2894316.000;0.618;2897518.500
Placas11605.jpg;33;1280606;1157527853;205;1158808664;3201.515;2893819.500;0.512;2897022.000
Placas11606.jpg;33;1280104;1157613099;195;1158893398;3200.260;2894032.500;0.488;2897233.500
Placas11609.jpg;34;1279834;1157650823;195;1158930852;3199.585;2894127.250;0.488;2897327.000
Placasm10017.jpg;33;1274064;1157480675;193;1158754932;3185.160;2893701.750;0.482;2896887.250
Placasm10043.jpg;34;1275780;1157610729;205;1158886714;3189.450;2894026.750;0.512;2897216.500
Placasm10049.jpg;34;1273622;1157620159;193;1158893974;3184.055;2894050.250;0.482;2897235.000
Placasm10052.jpg;33;1280366;1157591073;219;1158871658;3200.915;2893977.500;0.548;2897179.250
Placasm10054.jpg;33;1282714;1157538635;203;1158821552;3206.785;2893846.500;0.507;2897053.750
Placasm10100.jpg;33;1277437;1157681318;225;1158958980;3193.593;2894203.250;0.562;2897397.250
Placasm10123.jpg;32;1276536;1157656493;217;1158933246;3191.340;2894141.250;0.543;2897333.250
Placasm10137.jpg;33;1273698;1157558411;213;1158832322;3184.245;2893896.000;0.533;2897081.000
Placasm10147.jpg;34;1274491;1157592468;199;1158867158;3186.228;2893981.250;0.498;2897167.750
Placasm10164.jpg;33;1273616;1157669411;199;1158943226;3184.040;2894173.500;0.498;2897358.000
Placasm10177.jpg;34;1274906;1157669489;197;1158944592;3187.265;2894173.750;0.493;2897361.500
Placasm10179.jpg;33;1280728;1157479955;207;1158760890;3201.820;2893700.000;0.517;2896902.000
Placasm10189.jpg;33;1276705;1157786314;287;1159063306;3191.762;2894466.000;0.717;2897658.500
Placasm10201.jpg;33;1288100;1157585609;193;1158873902;3220.250;2893964.000;0.482;2897184.500
Placasm10229.jpg;33;1287888;1157622303;209;1158910400;3219.720;2894055.750;0.522;2897276.250
Placasm10233.jpg;34;1281100;1157474095;197;1158755392;3202.750;2893685.250;0.493;2896888.250
Placasm10236.jpg;33;1279182;1157731845;207;1159011234;3197.955;2894329.500;0.517;2897528.000
Placasm10264.jpg;33;1280464;1157635997;197;1158916658;3201.160;2894090.000;0.493;2897291.750
Placasm10279.jpg;33;1276752;1157807439;207;1159084398;3191.880;2894518.750;0.517;2897711.000
Placasm10285.jpg;33;1275864;1157745255;225;1159021344;3189.660;2894363.250;0.562;2897553.500
Placasm10286.jpg;33;1275182;1157607743;195;1158883120;3187.955;2894019.000;0.488;2897207.750
Placasm10292.jpg;32;1276976;1157808699;179;1159085854;3192.440;2894521.750;0.447;2897714.500
Placasm10303.jpg;33;1280088;1157749151;197;1159029436;3200.220;2894372.750;0.493;2897573.500
Placasm10327.jpg;34;1278486;1157868357;205;1159147048;3196.215;2894671.000;0.512;2897867.500
Placasm10343.jpg;32;1281299;1157633620;233;1158915152;3203.248;2894084.250;0.582;2897288.000
Placasm10365.jpg;33;1277164;1157613311;207;1158890682;3192.910;2894033.250;0.517;2897226.500
Placasm10406.jpg;34;1279658;1157698317;215;1158978190;3199.145;2894246.000;0.538;2897445.250
Placasm10430.jpg;32;1273496;1157594159;195;1158867850;3183.740;2893985.250;0.488;2897169.500
Placasm10431.jpg;34;1276152;1157594653;233;1158871038;3190.380;2893986.500;0.582;2897177.500
Placasm10433.jpg;34;1276418;1157658877;207;1158935502;3191.045;2894147.250;0.517;2897339.000
Placasm10439.jpg;33;1280644;1157691427;207;1158972278;3201.610;2894228.500;0.517;2897430.500
Placasm10451.jpg;35;1280430;1157551463;207;1158832100;3201.075;2893878.750;0.517;2897080.250
Placasm10464.jpg;33;1275106;1157556109;209;1158831424;3187.765;2893890.250;0.522;2897078.250
Placasm10482.jpg;33;1280002;1157603108;188;1158883298;3200.005;2894007.750;0.470;2897208.500
Placasm10546.jpg;33;1273272;1157667545;229;1158941046;3183.180;2894169.000;0.572;2897352.750
Placasm10561.jpg;33;1280975;1157801368;209;1159082552;3202.438;2894503.250;0.522;2897706.500
Placasm10590.jpg;33;1279147;1157564410;225;1158843782;3197.867;2893911.000;0.562;2897109.500
Placasm10610.jpg;34;1272966;1157699567;277;1158972810;3182.415;2894249.000;0.692;2897432.000
Placasm10640.jpg;33;1277938;1157741537;195;1159019670;3194.845;2894354.000;0.488;2897549.000
Placasm10654.jpg;33;1280133;1157596390;275;1158876798;3200.333;2893991.000;0.687;2897192.000
Placasm10667.jpg;33;1280682;1157717423;231;1158998336;3201.705;2894293.500;0.577;2897495.750
Placasm10690.jpg;34;1280940;1157613763;321;1158895024;3202.350;2894034.500;0.803;2897237.250
Placasm10720.jpg;33;1275556;1157764101;231;1159039888;3188.890;2894410.250;0.577;2897599.750
Placasm10739.jpg;33;1274948;1157642427;195;1158917570;3187.370;2894106.000;0.488;2897294.000
Placasm10751.jpg;33;1287594;1157732517;205;1159020316;3218.985;2894331.250;0.512;2897550.750
Placasm10773.jpg;33;1280395;1157510528;193;1158791116;3200.988;2893776.250;0.482;2896978.000
Placasm10811.jpg;33;1276077;1157607448;205;1158883730;3190.193;2894018.500;0.512;2897209.000
Placasm10841.jpg;33;1280984;1157690775;207;1158971966;3202.460;2894226.750;0.517;2897430.000
Placasm10863.jpg;33;1274690;1157555737;229;1158830656;3186.725;2893889.250;0.572;2897076.500
Placasm10867.jpg;31;1272184;1157683175;203;1158955562;3180.460;2894208.000;0.507;2897389.000
Placasm10875.jpg;33;1271450;1157653885;193;1158925528;3178.625;2894134.750;0.482;2897313.750
Placasm10879.jpg;32;1275028;1157685211;219;1158960458;3187.570;2894213.000;0.548;2897401.500
Placasm10907.jpg;33;1281792;1157595169;195;1158877156;3204.480;2893988.000;0.488;2897193.000
Placasm10925.jpg;33;1273242;1157589105;195;1158862542;3183.105;2893972.750;0.488;2897156.500
Placasm10928.jpg;32;1277446;1157520097;189;1158797732;3193.615;2893800.250;0.472;2896994.250
Placasm10978.jpg;32;1272090;1157625699;231;1158898020;3180.225;2894064.500;0.577;2897245.000
Placasm10987.jpg;33;1274950;1157869751;207;1159144908;3187.375;2894674.000;0.517;2897862.500
Placasm10991.jpg;34;1276542;1157634421;209;1158911172;3191.355;2894086.250;0.522;2897278.250
Placasm11007.jpg;33;1274846;1157681979;231;1158957056;3187.115;2894204.750;0.577;2897392.750
Placasm11033.jpg;33;1274660;1157689517;205;1158964382;3186.650;2894223.750;0.512;2897410.750
Placasm11038.jpg;34;1280368;1157695783;195;1158976346;3200.920;2894239.250;0.488;2897441.000
Placasm11069.jpg;33;1271860;1157679997;207;1158952064;3179.650;2894200.000;0.517;2897380.250
Placasm11094.jpg;34;1274954;1157656813;205;1158931972;3187.385;2894142.250;0.512;2897330.000
Placasm11133.jpg;33;1277686;1157839345;229;1159117260;3194.215;2894598.250;0.572;2897793.250
Placasm11154.jpg;33;1274572;1157699419;195;1158974186;3186.430;2894248.500;0.488;2897435.500
Placasm11155.jpg;33;1276792;1157724147;195;1159001134;3191.980;2894310.250;0.488;2897502.750
Placasm11213.jpg;33;1275430;1157562335;195;1158837960;3188.575;2893906.000;0.488;2897095.000
Placasm11215.jpg;33;1275712;1157661249;205;1158937166;3189.280;2894153.250;0.512;2897343.000
Placasm11222.jpg;34;1271950;1157651325;199;1158923474;3179.875;2894128.500;0.498;2897308.750
Placass10014.jpg;33;1275732;1157655345;193;1158931270;3189.330;2894138.250;0.482;2897328.250
Placass10015.jpg;33;1275870;1157707251;231;1158983352;3189.675;2894268.000;0.577;2897458.000
Placass10016.jpg;33;1272534;1157617517;197;1158890248;3181.335;2894044.000;0.493;2897225.500
Placass10020.jpg;33;1277164;1157528105;231;1158805500;3192.910;2893820.000;0.577;2897013.750
Placass10024.jpg;33;1277612;1157731435;207;1159009254;3194.030;2894328.750;0.517;2897523.250
Placass10037.jpg;35;1274218;1157711247;197;1158985662;3185.545;2894278.250;0.493;2897464.250
Placass10044.jpg;33;1275848;1157571015;1267;1158848130;3189.620;2893927.750;3.168;2897120.250
Placass10051.jpg;34;1275830;1157728889;207;1159004926;3189.575;2894322.000;0.517;2897512.500
Placass10055.jpg;33;1276970;1157742727;207;1159019904;3192.425;2894356.750;0.517;2897549.750
Placass10068.jpg;34;1276204;1157621081;195;1158897480;3190.510;2894052.750;0.488;2897243.750
Placass10070.jpg;33;1293210;1157723377;207;1159016794;3233.025;2894308.250;0.517;2897542.000
Placass10077.jpg;33;1277486;1157609531;205;1158887222;3193.715;2894023.750;0.512;2897217.750
Placass10088.jpg;33;1280691;1157811596;227;1159092514;3201.728;2894529.000;0.567;2897731.250
Placass10091.jpg;33;1277740;1157643955;207;1158921902;3194.350;2894109.750;0.517;2897304.750
Placass10101.jpg;34;1279248;1157586965;207;1158866420;3198.120;2893967.500;0.517;2897166.250
Placass10109.jpg;34;1277286;1157633641;209;1158911136;3193.215;2894084.250;0.522;2897278.000
Placass10112.jpg;33;1280704;1157679627;191;1158960522;3201.760;2894199.000;0.477;2897401.500
Placass10122.jpg;33;1277008;1157694443;207;1158971658;3192.520;2894236.250;0.517;2897429.250
Placass10126.jpg;34;1275466;1157524273;233;1158799972;3188.665;2893810.750;0.582;2897000.000
Placass10130.jpg;33;1275524;1157469917;195;1158745636;3188.810;2893674.750;0.488;2896863.750
Placass10132.jpg;33;1276419;1157564230;207;1158840856;3191.047;2893910.750;0.517;2897102.000
Placass10138.jpg;33;1277074;1157592011;209;1158869294;3192.685;2893980.250;0.522;2897173.250
Placass10140.jpg;33;1275682;1157615371;205;1158891258;3189.205;2894038.500;0.512;2897228.250
Placass10154.jpg;33;1274676;1157646057;197;1158920930;3186.690;2894115.000;0.493;2897302.500
Placass10163.jpg;34;1279741;1157576618;207;1158856566;3199.353;2893941.500;0.517;2897141.250
Placass10175.jpg;33;1278198;1157665127;203;1158943528;3195.495;2894163.000;0.507;2897358.750
Placass10183.jpg;34;1274404;1157560855;205;1158835464;3186.010;2893902.000;0.512;2897088.750
Placass10186.jpg;34;1279483;1157648208;233;1158927924;3198.708;2894120.750;0.582;2897319.750
Placass10206.jpg;33;1275364;1157642925;197;1158918486;3188.410;2894107.250;0.493;2897296.250
Placass10208.jpg;34;1276472;1157684445;261;1158961178;3191.180;2894211.250;0.652;2897402.750
Placass10210.jpg;35;1279794;1157715145;209;1158995148;3199.485;2894287.750;0.522;2897488.000
Placass10215.jpg;33;1275986;1157650965;195;1158927146;3189.965;2894127.500;0.488;2897317.750
Placass10223.jpg;33;1274619;1157662941;198;1158937758;3186.547;2894157.250;0.495;2897344.250
Placass10244.jpg;33;1276784;1157535455;225;1158812464;3191.960;2893838.500;0.562;2897031.000
Placass10257.jpg;32;1278974;1157630721;277;1158909972;3197.435;2894076.750;0.692;2897275.000
Placass10266.jpg;33;1275268;1157571687;195;1158847150;3188.170;2893929.250;0.488;2897117.750
Placass10268.jpg;34;1280757;1157699562;211;1158980530;3201.892;2894249.000;0.527;2897451.000
Placass10274.jpg;34;1275932;1157671281;195;1158947408;3189.830;2894178.250;0.488;2897368.500
Placass10276.jpg;34;1280922;1157614793;1317;1158897032;3202.305;2894037.250;3.292;2897242.750
Placass10281.jpg;33;1279752;1157733126;202;1159013080;3199.380;2894332.750;0.505;2897533.000
Placass10296.jpg;33;1281772;1157694991;195;1158976958;3204.430;2894237.500;0.488;2897442.250
Placass10304.jpg;33;1277628;1157778427;227;1159056282;3194.070;2894446.250;0.567;2897640.500
Placass10309.jpg;33;1277536;1157607487;225;1158885248;3193.840;2894018.500;0.562;2897213.250
Placass10347.jpg;33;1277922;1157583891;193;1158862006;3194.805;2893959.750;0.482;2897154.750
Placass10374.jpg;33;1274324;1157506929;209;1158781462;3185.810;2893767.500;0.522;2896953.750
Placass10376.jpg;33;1276312;1157506193;209;1158782714;3190.780;2893765.500;0.522;2896956.750
Placass10388.jpg;33;1280462;1157609799;207;1158890468;3201.155;2894024.750;0.517;2897226.250
Placass10395.jpg;33;1276384;1157678511;197;1158955092;3190.960;2894196.250;0.493;2897388.000
Placass10397.jpg;34;1277894;1157668295;197;1158946386;3194.735;2894170.750;0.493;2897366.250
Placass10407.jpg;33;1277174;1157723115;199;1159000488;3192.935;2894308.000;0.498;2897501.000
Placass10411.jpg;33;1274906;1157576323;207;1158851436;3187.265;2893941.000;0.517;2897128.500
Placass10413.jpg;33;1276228;1157673467;207;1158949902;3190.570;2894183.750;0.517;2897374.750
Placass10416.jpg;33;1275022;1157488683;227;1158763932;3187.555;2893721.500;0.567;2896909.750
Placass10418.jpg;33;1282290;1157602981;193;1158885464;3205.725;2894007.250;0.482;2897213.750
Placass10431.jpg;34;1276458;1157656355;207;1158933020;3191.145;2894141.000;0.517;2897332.500
Placass10432.jpg;34;1274105;1157704418;207;1158978730;3185.263;2894261.000;0.517;2897446.750
Placass10436.jpg;33;1269416;1157592447;227;1158862090;3173.540;2893981.250;0.567;2897155.000
Placass10439.jpg;33;1269844;1157674329;193;1158944366;3174.610;2894185.750;0.482;2897361.000
Placass10442.jpg;34;1268828;1157577430;218;1158846476;3172.070;2893943.500;0.545;2897116.250
Placass10446.jpg;33;1278200;1157704909;207;1158983316;3195.500;2894262.250;0.517;2897458.000
Placass10454.jpg;33;1279466;1157696261;209;1158975936;3198.665;2894240.500;0.522;2897440.000
Placass10456.jpg;34;1280722;1157605173;209;1158886104;3201.805;2894012.750;0.522;2897215.500
Placass10457.jpg;34;1289538;1157688615;211;1158978364;3223.845;2894221.500;0.527;2897445.750
Placass10466.jpg;33;1277326;1157651135;197;1158928658;3193.315;2894127.750;0.493;2897321.500
Placass10470.jpg;33;1276190;1157623265;197;1158899652;3190.475;2894058.250;0.493;2897249.500
Placass10480.jpg;34;1274312;1157605409;205;1158879926;3185.780;2894013.500;0.512;2897199.750
Placass10484.jpg;33;1276415;1157586832;209;1158863456;3191.038;2893967.000;0.522;2897158.750
Placass10489.jpg;33;1277250;1157587581;209;1158865040;3193.125;2893969.000;0.522;2897162.500
Placass10495.jpg;33;1276664;1157660715;207;1158937586;3191.660;2894151.750;0.517;2897344.000
Placass10499.jpg;34;1283076;1157680213;205;1158963494;3207.690;2894200.500;0.512;2897408.750
Placass10509.jpg;33;1281818;1157626909;197;1158908924;3204.545;2894067.000;0.493;2897272.250
Placass10515.jpg;32;1283171;1157562202;195;1158845568;3207.927;2893905.750;0.488;2897113.750
Placass10516.jpg;33;1287886;1157645741;305;1158933932;3219.715;2894114.500;0.762;2897334.500
Placass10520.jpg;33;1279744;1157729637;209;1159009590;3199.360;2894324.000;0.522;2897523.750
Placass10522.jpg;33;1274702;1157633883;207;1158908792;3186.755;2894084.750;0.517;2897271.750
Placass10526.jpg;33;1275726;1157549615;207;1158825548;3189.315;2893873.750;0.517;2897064.250
Placass10532.jpg;33;1273950;1157541539;303;1158815792;3184.875;2893853.750;0.757;2897039.250
Placass10535.jpg;34;1273437;1157756698;207;1159030342;3183.592;2894391.500;0.517;2897575.750
Placass10565.jpg;32;1278973;1157575950;195;1158855118;3197.433;2893940.000;0.488;2897138.000
Placass10579.jpg;33;1275194;1157639001;287;1158914482;3187.985;2894097.500;0.717;2897286.000
Placass10596.jpg;33;1282824;1157638041;209;1158921074;3207.060;2894095.000;0.522;2897302.750
Placass10603.jpg;34;1273637;1157609172;205;1158883014;3184.093;2894023.000;0.512;2897207.750
Placass10613.jpg;34;1281214;1157682717;193;1158964124;3203.035;2894206.750;0.482;2897410.000
Placass10629.jpg;35;1281106;1157674431;205;1158955742;3202.765;2894185.750;0.512;2897389.250
Placass10632.jpg;33;1288132;1157638033;303;1158926468;3220.330;2894095.000;0.757;2897316.250
Placass10658.jpg;34;1282036;1157584885;205;1158867126;3205.090;2893962.500;0.512;2897167.750
Placass10660.jpg;33;1275751;1157551280;195;1158827226;3189.378;2893878.250;0.488;2897068.250
Placass10670.jpg;33;1276878;1157516305;277;1158793460;3192.195;2893790.500;0.692;2896983.750
Placass10679.jpg;34;1274508;1157722385;209;1158997102;3186.270;2894306.000;0.522;2897492.750
Placass10689.jpg;33;1275280;1157665727;209;1158941216;3188.200;2894164.000;0.522;2897353.000
Placass10719.jpg;32;1280260;1157631509;209;1158911978;3200.650;2894078.750;0.522;2897280.000
Placass10722.jpg;33;1288642;1157651597;207;1158940446;3221.605;2894128.750;0.517;2897351.000
Placass10725.jpg;32;1281154;1157478877;205;1158760236;3202.885;2893697.250;0.512;2896900.500
Placass10726.jpg;33;1274158;1157589279;207;1158863644;3185.395;2893973.000;0.517;2897159.000
Placass10733.jpg;33;1279842;1157510783;369;1158790994;3199.605;2893776.750;0.923;2896977.500
Placass10736.jpg;33;1276424;1157640133;225;1158916782;3191.060;2894100.750;0.562;2897292.000
Placass10737.jpg;33;1275278;1157622343;205;1158897826;3188.195;2894056.000;0.512;2897244.250
Placass10740.jpg;33;1280576;1157725209;209;1159005994;3201.440;2894313.000;0.522;2897514.750
Placass10743.jpg;34;1282022;1157608577;217;1158890816;3205.055;2894021.500;0.543;2897227.000
Placass10745.jpg;34;1288672;1157615663;205;1158904540;3221.680;2894039.000;0.512;2897261.500
Placass10803.jpg;33;1277524;1157547261;189;1158824974;3193.810;2893868.000;0.472;2897062.500
Placass10804.jpg;33;1279013;1157645856;195;1158925064;3197.532;2894114.750;0.488;2897312.750
Placass10807.jpg;33;1276494;1157549947;275;1158826716;3191.235;2893874.750;0.687;2897066.750
Placass10811.jpg;33;1281026;1157541174;248;1158822448;3202.565;2893852.750;0.620;2897056.000
Placass10812.jpg;33;1277447;1157617064;209;1158894720;3193.617;2894042.500;0.522;2897237.000
Placass10823.jpg;34;1275875;1157738898;269;1159015042;3189.688;2894347.250;0.673;2897537.500
Placass10824.jpg;34;1280276;1157590791;205;1158871272;3200.690;2893976.750;0.512;2897178.250
Placass10839.jpg;33;1274490;1157739691;195;1159014376;3186.225;2894349.250;0.488;2897536.000
Placass10840.jpg;32;1276757;1157579936;209;1158856902;3191.893;2893949.750;0.522;2897142.250
Placass10843.jpg;34;1276216;1157767837;197;1159044250;3190.540;2894419.500;0.493;2897610.500
Placass10845.jpg;33;1279324;1157744611;209;1159024144;3198.310;2894361.750;0.522;2897560.500
Placass10848.jpg;34;1280026;1157598271;197;1158878494;3200.065;2893995.500;0.493;2897196.000
Placass10849.jpg;33;1278207;1157724166;229;1159002602;3195.517;2894310.250;0.572;2897506.500
Placass10862.jpg;34;1275664;1157558093;201;1158833958;3189.160;2893895.250;0.502;2897085.000
Placass10864.jpg;33;1275480;1157791781;209;1159067470;3188.700;2894479.500;0.522;2897668.750
Placass10877.jpg;34;1281174;1157585435;303;1158866912;3202.935;2893963.500;0.757;2897167.500
Placass10880.jpg;33;1275354;1157682869;193;1158958416;3188.385;2894207.000;0.482;2897396.000
Placass10884.jpg;34;1277782;1157676757;195;1158954734;3194.455;2894192.000;0.488;2897387.000
Placass10897.jpg;33;1273050;1157774051;207;1159047308;3182.625;2894435.250;0.517;2897618.250
Placass10903.jpg;33;1276896;1157712895;207;1158989998;3192.240;2894282.250;0.517;2897474.750
Placass10906.jpg;33;1276968;1157573219;207;1158850394;3192.420;2893933.250;0.517;2897126.250
Placass10909.jpg;34;1277910;1157555391;193;1158833494;3194.775;2893888.250;0.482;2897084.000
Placass10915.jpg;33;1275962;1157644779;211;1158920952;3189.905;2894112.000;0.527;2897302.500
Placass10916.jpg;33;1278813;1157579034;207;1158858054;3197.032;2893947.500;0.517;2897145.250
Placass10929.jpg;33;1274456;1157841287;207;1159115950;3186.140;2894603.250;0.517;2897789.500
Placass10937.jpg;33;1279594;1157570963;199;1158850756;3198.985;2893927.500;0.498;2897127.000
Placass10947.jpg;34;1277730;1157842007;249;1159119986;3194.325;2894605.000;0.623;2897800.000
Placass10951.jpg;33;1282134;1157568235;211;1158850580;3205.335;2893920.750;0.527;2897126.250
Placass10955.jpg;34;1276866;1157567501;339;1158844706;3192.165;2893918.750;0.848;2897111.750
Placass10960.jpg;33;1273376;1157642965;195;1158916536;3183.440;2894107.750;0.488;2897291.250
Placass10969.jpg;34;1275086;1157648917;193;1158924196;3187.715;2894122.000;0.482;2897310.500
Placass10972.jpg;33;1276042;1157572527;195;1158848764;3190.105;2893931.250;0.488;2897121.750
Placass10988.jpg;34;1277365;1157637860;193;1158915418;3193.413;2894094.500;0.482;2897288.750
Placass10992.jpg;34;1281252;1157726401;193;1159007846;3203.130;2894316.000;0.482;2897519.750
Placass10995.jpg;34;1280282;1157667979;199;1158948460;3200.705;2894170.000;0.498;2897371.250
Placass10996.jpg;33;1277755;1157521274;195;1158799224;3194.387;2893803.250;0.488;2896998.000
Placass11000.jpg;33;1277451;1157438272;193;1158715916;3193.628;2893595.750;0.482;2896789.750
Placass11005.jpg;34;1282692;1157773600;202;1159056494;3206.730;2894433.750;0.505;2897641.250
Placass11008.jpg;34;1278138;1157787815;211;1159066164;3195.345;2894469.500;0.527;2897665.000
Placass11010.jpg;33;1280890;1157660753;305;1158941948;3202.225;2894152.000;0.762;2897354.750
Placass11013.jpg;33;1277181;1157635712;273;1158913166;3192.953;2894089.250;0.683;2897283.000
Placass11014.jpg;33;1288014;1157594421;205;1158882640;3220.035;2893985.750;0.512;2897206.750
Placass11018.jpg;34;1276068;1157611577;195;1158887840;3190.170;2894028.750;0.488;2897219.500
