Image;TEMP_C;CYC_PRE;CYC_INF;CYC_POST;CYC_TOTAL;US_PRE;US_INF;US_POST;US_TOTAL
Placass11176.jpg;37;1275157;95824962;207;97100326;3187.893;239562.391;0.517;242750.812
Placass11178.jpg;37;1280494;95750787;193;97031474;3201.235;239376.969;0.482;242578.687
Placass11181.jpg;38;1274212;95803505;247;97077964;3185.530;239508.766;0.618;242694.922
Placass11187.jpg;38;1274658;95656505;207;96931370;3186.645;239141.266;0.517;242328.437
Placass11193.jpg;37;1277237;95903272;197;97180706;3193.093;239758.187;0.493;242951.766
Placass11205.jpg;37;1274045;95821760;273;97096078;3185.113;239554.406;0.683;242740.203
Placass11223.jpg;38;1275204;95891293;209;97166706;3188.010;239728.234;0.522;242916.766
Placass11229.jpg;37;1276670;95696477;205;96973352;3191.675;239241.187;0.512;242433.375
Placass11243.jpg;38;1278578;95964825;277;97243680;3196.445;239912.047;0.692;243109.203
Placass11247.jpg;38;1274918;95782403;207;97057528;3187.295;239456.000;0.517;242643.828
Placass11248.jpg;39;1277650;95799539;303;97077492;3194.125;239498.844;0.757;242693.719
Placass11258.jpg;38;1281574;95767813;205;97049592;3203.935;239419.531;0.512;242623.984
Placass11262.jpg;38;1275649;95912682;205;97188536;3189.123;239781.687;0.512;242971.328
Placass11266.jpg;38;1280486;95729301;195;97009982;3201.215;239323.250;0.488;242524.953
Placass11273.jpg;38;1278438;95858589;215;97137242;3196.095;239646.484;0.538;242843.094
Placass11279.jpg;38;1278327;95889858;207;97168392;3195.817;239724.641;0.517;242920.984
Placass11290.jpg;39;1276886;95840131;213;97117230;3192.215;239600.328;0.533;242793.078
Placass11303.jpg;38;1277277;95675967;209;96953453;3193.192;239189.922;0.522;242383.641
Placass11311.jpg;38;1277233;95836484;203;97113920;3193.082;239591.203;0.507;242784.797
Placass11326.jpg;39;1276896;95816457;197;97093550;3192.240;239541.141;0.493;242733.875
Placass11335.jpg;37;1273622;95799579;209;97073410;3184.055;239498.937;0.522;242683.516
Placass11359.jpg;39;1277690;95812667;207;97090564;3194.225;239531.672;0.517;242726.406
Placass11360.jpg;38;1273568;95812779;231;97086578;3183.920;239531.937;0.577;242716.437
Placass11378.jpg;38;1276636;95751791;205;97028632;3191.590;239379.484;0.512;242571.578
Placass11388.jpg;38;1282154;95795457;211;97077822;3205.385;239488.641;0.527;242694.547
Placass11397.jpg;38;1272750;95655405;195;96928350;3181.875;239138.516;0.488;242320.875
Placass11403.jpg;37;1279571;95836678;207;97116456;3198.927;239591.703;0.517;242791.141
Placass11404.jpg;37;1274441;95848351;229;97123021;3186.103;239620.875;0.572;242807.562
Placass11424.jpg;37;1276272;95795449;215;97071936;3190.680;239488.609;0.538;242679.844
Placass11429.jpg;38;1280123;95771466;207;97051796;3200.307;239428.656;0.517;242629.469
Placass11435.jpg;36;1281678;95825133;197;97107008;3204.195;239562.828;0.493;242767.516
Placass11439.jpg;37;1280501;95615430;275;96896206;3201.252;239038.578;0.687;242240.516
Placass11442.jpg;37;1276075;95671240;205;96947520;3190.188;239178.109;0.512;242368.797
Placass11444.jpg;38;1278972;95660487;277;96939736;3197.430;239151.219;0.692;242349.344
Placass11445.jpg;37;1281434;95762839;231;97044504;3203.585;239407.094;0.577;242611.250
Placass11448.jpg;37;1278815;95773374;231;97052420;3197.037;239433.437;0.577;242631.047
Placass11459.jpg;37;1278409;95748279;207;97026895;3196.023;239370.687;0.517;242567.234
Placass11461.jpg;36;1278182;95868377;271;97146830;3195.455;239670.937;0.678;242867.078
Placass11467.jpg;37;1281018;95895927;323;97177268;3202.545;239739.812;0.808;242943.172
Placass11470.jpg;37;1279862;95870473;195;97150530;3199.655;239676.187;0.488;242876.312
Placass11479.jpg;36;1281714;95568851;323;96850888;3204.285;238922.109;0.808;242127.234
Placass11486.jpg;37;1276452;95813167;233;97089852;3191.130;239532.922;0.582;242724.641
Placass11488.jpg;37;1278494;95642923;195;96921612;3196.235;239107.312;0.488;242304.047
Placass11498.jpg;36;1283590;95778735;205;97062530;3208.975;239446.844;0.512;242656.312
Placass11507.jpg;37;1277699;95840720;209;97118628;3194.248;239601.797;0.522;242796.562
Placass11510.jpg;36;1279175;95668728;209;96948112;3197.938;239171.812;0.522;242370.297
Placass11521.jpg;37;1275996;95728121;209;97004326;3189.990;239320.297;0.522;242510.812
Placass11531.jpg;37;1275929;95811418;197;97087544;3189.823;239528.547;0.493;242718.859
Placass11538.jpg;37;1278022;95894025;197;97172244;3195.055;239735.047;0.493;242930.609
Placass11542.jpg;37;1274200;95698947;241;96973388;3185.500;239247.359;0.603;242433.469
Placass11553.jpg;37;1275204;95807501;209;97082914;3188.010;239518.750;0.522;242707.281
Placass11560.jpg;37;1278682;95710269;213;96989164;3196.705;239275.687;0.533;242472.922
Placass11561.jpg;36;1277334;95691059;207;96968600;3193.335;239227.641;0.517;242421.500
Placass11563.jpg;38;1273228;95763449;205;97036882;3183.070;239408.625;0.512;242592.203
Placass11567.jpg;36;1275252;95794821;229;97070302;3188.130;239487.062;0.572;242675.766
Placass11569.jpg;37;1280628;95869767;207;97150602;3201.570;239674.422;0.517;242876.500
Placass11575.jpg;36;1276016;95834997;207;97111220;3190.040;239587.500;0.517;242778.031
Placass11579.jpg;37;1274053;95722324;195;96996572;3185.133;239305.812;0.488;242491.437
Placass11586.jpg;37;1276000;95701391;195;96977586;3190.000;239253.484;0.488;242443.969
Placass11597.jpg;37;1279234;95912689;205;97192128;3198.085;239781.719;0.512;242980.328
Placass11620.jpg;38;1280894;95686033;273;96967200;3202.235;239215.078;0.683;242418.000
Placass11623.jpg;36;1273622;95715101;209;96988932;3184.055;239287.766;0.522;242472.312
Placass11625.jpg;38;1278530;95895457;207;97174194;3196.325;239738.641;0.517;242935.469
Placass11655.jpg;37;1276776;95662741;209;96939726;3191.940;239156.859;0.522;242349.312
Placass11659.jpg;37;1279338;95758057;205;97037600;3198.345;239395.141;0.512;242594.000
Placass11668.jpg;37;1274608;95769015;205;97043828;3186.520;239422.531;0.512;242609.547
Placass11673.jpg;37;1278344;95701459;211;96980014;3195.860;239253.656;0.527;242450.047
Placass11676.jpg;37;1278064;95925009;307;97203380;3195.160;239812.516;0.767;243008.437
Placass11684.jpg;37;1275842;95918723;209;97194774;3189.605;239796.797;0.522;242986.937
Placass11700.jpg;37;1275914;95643261;201;96919376;3189.785;239108.172;0.502;242298.437
Placass11704.jpg;36;1279112;95648649;207;96927968;3197.780;239121.609;0.517;242319.922
plaacaas1016.jpg;37;1278844;95710161;213;96989218;3197.110;239275.391;0.533;242473.047
plaacaas1024.jpg;38;1280768;95719249;213;97000230;3201.920;239298.125;0.533;242500.578
plaacaas1029.jpg;37;1281702;95674555;207;96956464;3204.255;239186.375;0.517;242391.156
plaacaas1030.jpg;38;1277458;95656245;209;96933912;3193.645;239140.609;0.522;242334.781
plaacaas1040.jpg;37;1281594;95767477;193;97049264;3203.985;239418.687;0.482;242623.156
plaacaas1045.jpg;36;1280096;95869021;213;97149330;3200.240;239672.562;0.533;242873.312
plaacaas1068.jpg;37;1283014;95694679;1303;96978996;3207.535;239236.703;3.258;242447.484
plaacaas1075.jpg;37;1277564;95808331;205;97086100;3193.910;239520.828;0.512;242715.250
plaacaas1077.jpg;37;1280477;95870490;209;97151176;3201.192;239676.219;0.522;242877.953
plaacaas1105.jpg;37;1277842;95744879;231;97022952;3194.605;239362.203;0.577;242557.375
plaacaas1111.jpg;37;1279256;95529783;207;96809246;3198.140;238824.469;0.517;242023.125
plaacaas1124.jpg;37;1282715;95712873;197;96995785;3206.788;239282.172;0.493;242489.469
plaacaas1126.jpg;37;1278716;95918591;231;97197538;3196.790;239796.469;0.577;242993.828
plaacaas1141.jpg;37;1279886;95805083;273;97085242;3199.715;239512.703;0.683;242713.094
plaacaas1147.jpg;36;1279736;95693875;211;96973822;3199.340;239234.672;0.527;242434.562
plaacaas1159.jpg;37;1281944;95603927;207;96886078;3204.860;239009.812;0.517;242215.203
plaacaas1160.jpg;37;1282331;95547292;209;96829832;3205.827;238868.234;0.522;242074.562
plaacaas1175.jpg;36;1279129;95813266;195;97092590;3197.823;239533.156;0.488;242731.484
plaacaas1177.jpg;37;1282530;95529423;217;96812170;3206.325;238823.562;0.543;242030.422
plaacaas1181.jpg;37;1279185;95622556;207;96901948;3197.962;239056.391;0.517;242254.891
plaacaas1186.jpg;36;1280048;95750445;197;97030690;3200.120;239376.125;0.493;242576.719
plaacaas1188.jpg;36;1281264;95728055;207;97009526;3203.160;239320.156;0.517;242523.828
plaacaas1193.jpg;37;1278428;95677161;193;96955782;3196.070;239192.891;0.482;242389.453
plaacaas1199.jpg;36;1278144;95493101;195;96771440;3195.360;238732.766;0.488;241928.609
plaacaas1200.jpg;36;1277773;95709239;203;96987215;3194.432;239273.109;0.507;242468.031
plaacaas1201.jpg;36;1280445;95487712;197;96768354;3201.113;238719.281;0.493;241920.875
plaacaas1207.jpg;37;1279196;95722373;209;97001778;3197.990;239305.937;0.522;242504.437
plaacaas1218.jpg;35;1279228;95797457;201;97076886;3198.070;239493.641;0.502;242692.219
plaacaas1220.jpg;36;1279126;95622971;207;96902304;3197.815;239057.422;0.517;242255.766
plaacaas1234.jpg;36;1279690;95635667;203;96915560;3199.225;239089.172;0.507;242288.906
plaacaas1251.jpg;36;1278720;95629745;213;96908678;3196.800;239074.359;0.533;242271.703
plaacaas1252.jpg;37;1278242;95585105;247;96863594;3195.605;238962.750;0.618;242158.984
plaacaas1280.jpg;36;1279482;95646085;205;96925772;3198.705;239115.219;0.512;242314.437
plaacaas1286.jpg;36;1279803;95721074;207;97001084;3199.508;239302.687;0.517;242502.719
plaacaas1299.jpg;37;1279971;95703918;209;96984098;3199.927;239259.797;0.522;242460.234
plaacaas1305.jpg;37;1279400;95670525;365;96950290;3198.500;239176.328;0.913;242375.719
plaacaas1309.jpg;37;1279616;95730339;203;97010158;3199.040;239325.828;0.507;242525.391
placaas10004.jpg;36;1275568;95697495;195;96973258;3188.920;239243.750;0.488;242433.141
placaas10007.jpg;36;1280704;95663629;195;96944528;3201.760;239159.094;0.488;242361.312
placaas10008.jpg;37;1273878;95640609;275;96914762;3184.695;239101.516;0.687;242286.906
placaas10011.jpg;37;1279094;95690069;207;96969370;3197.735;239225.187;0.517;242423.406
placaas10020.jpg;38;1278464;95619759;219;96898442;3196.160;239049.406;0.548;242246.094
placaas10023.jpg;38;1276850;95709229;273;96986352;3192.125;239273.094;0.683;242465.875
placaas10034.jpg;37;1275660;95735289;221;97011170;3189.150;239338.234;0.553;242527.906
placaas10037.jpg;38;1273998;95769789;211;97043998;3184.995;239424.484;0.527;242610.000
placaas10047.jpg;37;1276870;95669893;229;96946992;3192.175;239174.734;0.572;242367.484
placaas10049.jpg;36;1280672;95616023;197;96896892;3201.680;239040.047;0.493;242242.234
placaas10061.jpg;38;1274624;95763863;209;97038696;3186.560;239409.656;0.522;242596.734
placaas10063.jpg;37;1278678;95704637;207;96983522;3196.695;239261.594;0.517;242458.812
placaas10068.jpg;36;1273064;95696627;207;96969898;3182.660;239241.562;0.517;242424.734
placaas10073.jpg;37;1277914;95625239;207;96903360;3194.785;239063.109;0.517;242258.406
placaas10078.jpg;37;1278311;95651640;197;96930148;3195.778;239129.094;0.493;242325.375
placaas10081.jpg;37;1278890;95729287;195;97008372;3197.225;239323.219;0.488;242520.922
placaas10083.jpg;36;1278864;95599561;303;96878728;3197.160;238998.906;0.757;242196.812
placaas10089.jpg;37;1277072;95730073;197;97007342;3192.680;239325.187;0.493;242518.375
placaas10106.jpg;37;1275598;95717585;211;96993394;3188.995;239293.953;0.527;242483.469
placaas10113.jpg;37;1278908;95555945;207;96835060;3197.270;238889.859;0.517;242087.641
placaas10117.jpg;36;1279768;95682301;209;96962278;3199.420;239205.750;0.522;242405.703
placaas10118.jpg;37;1278122;95706589;193;96984904;3195.305;239266.484;0.482;242462.266
placaas10136.jpg;36;1273002;95739199;247;97012448;3182.505;239348.000;0.618;242531.125
placaas10151.jpg;35;1279278;95719309;229;96998816;3198.195;239298.281;0.572;242497.047
placaas10160.jpg;36;1279792;95669677;195;96949664;3199.480;239174.203;0.488;242374.172
placaas10163.jpg;37;1280656;95672689;233;96953578;3201.640;239181.719;0.582;242383.937
placaas10166.jpg;37;1280682;95555831;207;96836720;3201.705;238889.578;0.517;242091.812
placaas10170.jpg;36;1277070;95660693;205;96937968;3192.675;239151.750;0.512;242344.906
placaas10184.jpg;37;1277898;95845369;259;97123526;3194.745;239613.422;0.647;242808.828
placaas10205.jpg;37;1279125;95528187;195;96807507;3197.813;238820.469;0.488;242018.766
placaas10209.jpg;38;1276476;95694257;203;96970936;3191.190;239235.641;0.507;242427.328
placaas10221.jpg;37;1280667;95572036;201;96852904;3201.667;238930.078;0.502;242132.266
placaas10222.jpg;37;1274468;95729711;229;97004408;3186.170;239324.281;0.572;242511.031
placaas10231.jpg;37;1280818;95731045;197;97012060;3202.045;239327.609;0.493;242530.156
placaas10247.jpg;38;1279232;95566349;205;96845786;3198.080;238915.875;0.512;242114.453
placaas10270.jpg;36;1279410;95740859;195;97020464;3198.525;239352.125;0.488;242551.172
placaas10275.jpg;37;1276268;95770193;209;97046670;3190.670;239425.484;0.522;242616.687
placaas10279.jpg;37;1280689;95633316;209;96914214;3201.723;239083.281;0.522;242285.547
placaas10282.jpg;37;1278988;95664725;209;96943922;3197.470;239161.812;0.522;242359.797
placaas10312.jpg;37;1276358;95814443;197;97090998;3190.895;239536.094;0.493;242727.500
placaas10316.jpg;37;1278148;95668015;197;96946360;3195.370;239170.031;0.493;242365.906
placaas10332.jpg;37;1278682;95720819;207;96999708;3196.705;239302.031;0.517;242499.281
placaas10357.jpg;37;1277276;95680563;229;96958068;3193.190;239201.406;0.572;242395.156
placaas10364.jpg;37;1277564;95763047;207;97040818;3193.910;239407.625;0.517;242602.047
placaas10392.jpg;38;1277583;95620250;195;96898028;3193.958;239050.625;0.488;242245.094
placaas10396.jpg;37;1278950;95705669;195;96984814;3197.375;239264.172;0.488;242462.047
placaas10398.jpg;38;1281918;95712081;259;96994258;3204.795;239280.203;0.647;242485.625
placaas10400.jpg;37;1278832;95571533;197;96850562;3197.080;238928.844;0.493;242126.391
placaas10412.jpg;37;1277313;95614152;207;96891672;3193.282;239035.375;0.517;242229.172
placaas10417.jpg;37;1278306;95721187;197;96999690;3195.765;239302.953;0.493;242499.219
placaas10423.jpg;37;1278933;95701692;207;96980832;3197.332;239254.234;0.517;242452.078
placaas10426.jpg;38;1275797;95714044;195;96990036;3189.493;239285.125;0.488;242475.078
placaas10434.jpg;37;1282082;95665853;209;96948144;3205.205;239164.641;0.522;242370.359
placaas10447.jpg;37;1280392;95658557;207;96939156;3200.980;239146.406;0.517;242347.875
placaas10452.jpg;38;1279428;95646493;207;96926128;3198.570;239116.250;0.517;242315.328
placaas10453.jpg;37;1281950;95680267;231;96962448;3204.875;239200.656;0.577;242406.125
placaas10458.jpg;37;1279808;95737537;195;97017540;3199.520;239343.844;0.488;242543.844
placaas10467.jpg;38;1279508;95691733;1199;96972440;3198.770;239229.344;2.998;242431.109
placaas10468.jpg;37;1274882;95753247;195;97028324;3187.205;239383.125;0.488;242570.797
placaas10472.jpg;37;1278796;95735541;205;97014542;3196.990;239338.859;0.512;242536.359
placaas10493.jpg;37;1277390;95792355;205;97069950;3193.475;239480.875;0.512;242674.875
placaas10504.jpg;37;1280414;95684201;207;96964822;3201.035;239210.516;0.517;242412.062
placaas10509.jpg;37;1271776;95776571;321;97048668;3179.440;239441.422;0.803;242621.672
placaas10513.jpg;37;1278792;95626141;207;96905140;3196.980;239065.359;0.517;242262.828
placaas10519.jpg;37;1278878;95617925;207;96897010;3197.195;239044.812;0.517;242242.516
placaas10520.jpg;37;1276434;95754577;221;97031232;3191.085;239386.437;0.553;242578.078
placaas10533.jpg;37;1277056;95646441;231;96923728;3192.640;239116.094;0.577;242309.328
placaas10545.jpg;37;1278974;95613805;273;96893052;3197.435;239034.516;0.683;242232.625
placaas10558.jpg;37;1275531;95691528;195;96967254;3188.827;239228.812;0.488;242418.141
placaas10567.jpg;37;1278092;95675203;207;96953502;3195.230;239188.016;0.517;242383.750
placaas10569.jpg;37;1276704;95701191;207;96978102;3191.760;239252.984;0.517;242445.266
placaas10573.jpg;37;1278312;95724505;207;97003024;3195.780;239311.250;0.517;242507.562
placaas10582.jpg;38;1271377;95684720;195;96956292;3178.443;239211.797;0.488;242390.719
placaas10602.jpg;37;1275412;95649985;207;96925604;3188.530;239124.969;0.517;242314.000
placaas10606.jpg;36;1276765;95657922;203;96934890;3191.913;239144.812;0.507;242337.219
placaas10614.jpg;36;1279306;95678771;209;96958286;3198.265;239196.922;0.522;242395.734
placaas10617.jpg;37;1273883;95664620;211;96938714;3184.708;239161.562;0.527;242346.781
placaas10625.jpg;37;1276508;95704859;197;96981564;3191.270;239262.141;0.493;242453.922
placaas10641.jpg;38;1268060;95770643;195;97038898;3170.150;239426.594;0.488;242597.250
placaas10646.jpg;37;1281562;95559421;193;96841176;3203.905;238898.562;0.482;242102.937
placaas10650.jpg;37;1278346;95644639;325;96923310;3195.865;239111.609;0.812;242308.281
placaas10668.jpg;37;1279864;95674563;207;96954634;3199.660;239186.391;0.517;242386.578
placaas10669.jpg;38;1278496;95581233;259;96859988;3196.240;238953.078;0.647;242149.969
placaas10679.jpg;37;1278724;95691765;195;96970684;3196.810;239229.422;0.488;242426.719
placaas10685.jpg;37;1280884;95688641;197;96969722;3202.210;239221.609;0.493;242424.297
placaas10688.jpg;37;1280511;95683542;343;96964396;3201.278;239208.859;0.858;242411.000
placaas10697.jpg;38;1279516;95633545;205;96913266;3198.790;239083.859;0.512;242283.156
placaas10700.jpg;38;1278964;95635283;207;96914454;3197.410;239088.203;0.517;242286.125
placaas10705.jpg;38;1279372;95647033;209;96926614;3198.430;239117.578;0.522;242316.547
placaas10713.jpg;38;1278614;95621019;227;96899860;3196.535;239052.531;0.567;242249.641
placaas10716.jpg;39;1276448;95697557;237;96974242;3191.120;239243.891;0.592;242435.594
placaas10717.jpg;37;1280072;95646463;301;96926836;3200.180;239116.156;0.752;242317.078
placaas10724.jpg;37;1281202;95664335;231;96945768;3203.005;239160.844;0.577;242364.422
placaas10730.jpg;38;1277377;95723892;205;97001474;3193.442;239309.734;0.512;242503.687
placaas10735.jpg;38;1275328;95704405;231;96979964;3188.320;239261.016;0.577;242449.922
placaas10739.jpg;39;1279910;95724725;201;97004836;3199.775;239311.828;0.502;242512.078
placaas10752.jpg;37;1275830;95665557;205;96941592;3189.575;239163.891;0.512;242353.969
placaas10764.jpg;37;1274261;95765822;209;97040292;3185.653;239414.562;0.522;242600.719
placaas10769.jpg;37;1279664;95732983;207;97012854;3199.160;239332.453;0.517;242532.141
placaas10773.jpg;37;1276088;95725137;211;97001436;3190.220;239312.828;0.527;242503.609
placaas10779.jpg;37;1276639;95708168;229;96985036;3191.598;239270.422;0.572;242462.609
placaas10787.jpg;37;1276194;95702827;207;96979228;3190.485;239257.062;0.517;242448.078
placaas10797.jpg;37;1275866;95761081;229;97037176;3189.665;239402.687;0.572;242592.937
placaas10805.jpg;37;1267990;95639439;193;96907622;3169.975;239098.609;0.482;242269.062
placaas10837.jpg;37;1279658;95654043;195;96933896;3199.145;239135.094;0.488;242334.750
placaas10842.jpg;37;1282314;95672501;293;96955108;3205.785;239181.250;0.733;242387.766
placaas10857.jpg;37;1275608;95729741;193;97005542;3189.020;239324.359;0.482;242513.859
placaas10861.jpg;38;1279472;95558467;209;96838148;3198.680;238896.172;0.522;242095.359
placaas10880.jpg;37;1273104;95810433;207;97083744;3182.760;239526.094;0.517;242709.359
placaas10882.jpg;37;1269379;95754906;209;97024494;3173.448;239387.266;0.522;242561.234
placaas10889.jpg;37;1277615;95737920;205;97015740;3194.038;239344.797;0.512;242539.359
placaas10910.jpg;38;1280602;95588563;195;96869360;3201.505;238971.391;0.488;242173.406
placaas10911.jpg;37;1275860;95675311;231;96951402;3189.650;239188.281;0.577;242378.516
placaas10913.jpg;36;1277616;95713169;197;96990982;3194.040;239282.922;0.493;242477.453
placaas10918.jpg;37;1279618;95623377;203;96903198;3199.045;239058.453;0.507;242258.016
placaas10923.jpg;37;1275592;95636953;197;96912742;3188.980;239092.375;0.493;242281.859
placaas10924.jpg;37;1276444;95670569;211;96947224;3191.110;239176.406;0.527;242368.062
placaas10928.jpg;37;1280126;95624761;197;96905084;3200.315;239061.906;0.493;242262.719
placaas10934.jpg;37;1279020;95674083;207;96953310;3197.550;239185.203;0.517;242383.266
placaas10935.jpg;38;1279755;95663434;219;96943408;3199.387;239158.578;0.548;242358.531
placaas10941.jpg;37;1277934;95717029;207;96995170;3194.835;239292.578;0.517;242487.922
placaas10979.jpg;37;1279183;95715216;197;96994596;3197.958;239288.047;0.493;242486.469
placaas10986.jpg;37;1274136;95734401;233;97008770;3185.340;239336.000;0.582;242521.906
placaas10995.jpg;37;1277545;95691610;207;96969362;3193.863;239229.031;0.517;242423.406
placaas10996.jpg;38;1278314;95541575;195;96820084;3195.785;238853.937;0.488;242050.203
placaas10999.jpg;37;1279687;95660638;199;96940524;3199.218;239151.594;0.498;242351.312
placaas11002.jpg;38;1277770;95686315;197;96964282;3194.425;239215.781;0.493;242410.703
placaas11011.jpg;38;1274178;95647145;213;96921536;3185.445;239117.859;0.533;242303.828
placaas11012.jpg;38;1277982;95671329;237;96949548;3194.955;239178.312;0.592;242373.875
placaas11014.jpg;38;1280970;95696749;213;96977932;3202.425;239241.891;0.533;242444.844
placaas11036.jpg;37;1279104;95626541;233;96905878;3197.760;239066.359;0.582;242264.703
placaas11048.jpg;38;1278706;95695551;195;96974452;3196.765;239238.891;0.488;242436.125
placaas11052.jpg;37;1281238;95676757;209;96958204;3203.095;239191.906;0.522;242395.516
placaas11064.jpg;39;1280294;95615693;273;96896260;3200.735;239039.234;0.683;242240.641
placaas11070.jpg;38;1275096;95743517;227;97018840;3187.740;239358.797;0.567;242547.094
placaas11071.jpg;38;1277442;95691735;203;96969380;3193.605;239229.344;0.507;242423.437
placaas11074.jpg;38;1274168;95740139;207;97014514;3185.420;239350.344;0.517;242536.281
placaas11100.jpg;38;1280451;95568204;197;96848852;3201.127;238920.516;0.493;242122.109
placaas11107.jpg;38;1279279;95579364;209;96858852;3198.198;238948.406;0.522;242147.109
placaas11111.jpg;39;1279584;95767937;205;97047726;3198.960;239419.844;0.512;242619.328
placaas11116.jpg;37;1282016;95719339;213;97001568;3205.040;239298.344;0.533;242503.922
placaas11119.jpg;37;1279210;95675703;231;96955144;3198.025;239189.266;0.577;242387.859
placaas11120.jpg;38;1277680;95758533;221;97036434;3194.200;239396.344;0.553;242591.078
placaas11143.jpg;39;1279486;95683099;207;96962792;3198.715;239207.734;0.517;242406.984
placaas11145.jpg;38;1275132;95801173;273;97076578;3187.830;239502.937;0.683;242691.453
placaas11150.jpg;38;1279608;95708733;277;96988618;3199.020;239271.828;0.692;242471.547
placaas11151.jpg;37;1280044;95678965;197;96959206;3200.110;239197.422;0.493;242398.016
placaas11169.jpg;38;1279898;95625523;195;96905616;3199.745;239063.797;0.488;242264.047
placaas11170.jpg;37;1278466;95679761;193;96958420;3196.165;239199.391;0.482;242396.047
placaas11174.jpg;39;1272418;95809829;231;97082478;3181.045;239524.578;0.577;242706.187
placaas11176.jpg;38;1282028;95719169;205;97001402;3205.070;239297.922;0.512;242503.500
placaas11177.jpg;39;1279516;95601493;193;96881202;3198.790;239003.734;0.482;242203.000
placaas11179.jpg;38;1278688;95677791;215;96956694;3196.720;239194.484;0.538;242391.750
placaas11181.jpg;39;1280837;95697478;215;96978530;3202.093;239243.703;0.538;242446.312
placaas11187.jpg;38;1281672;95723815;213;97005700;3204.180;239309.531;0.533;242514.234
placaas11193.jpg;39;1278701;95747594;207;97026502;3196.752;239368.969;0.517;242566.266
placaas11194.jpg;38;1278437;95719298;209;96997944;3196.093;239298.234;0.522;242494.859
placaas11198.jpg;38;1281960;95628293;205;96910458;3204.900;239070.734;0.512;242276.141
placaas11206.jpg;37;1276036;95656467;207;96932710;3190.090;239141.156;0.517;242331.781
placaas11213.jpg;39;1269322;95787285;207;97056814;3173.305;239468.234;0.517;242642.031
placaas11215.jpg;38;1278812;95670247;195;96949254;3197.030;239175.609;0.488;242373.141
placaas11218.jpg;38;1279506;95583019;209;96862734;3198.765;238957.531;0.522;242156.844
placaas11229.jpg;38;1273092;95681821;207;96955120;3182.730;239204.547;0.517;242387.797
placaas11249.jpg;37;1273472;95749799;197;97023468;3183.680;239374.500;0.493;242558.672
placaas11260.jpg;37;1282395;95639886;231;96922512;3205.987;239099.719;0.577;242306.281
placaas11264.jpg;39;1275800;95729069;195;97005064;3189.500;239322.687;0.488;242512.672
placaas11265.jpg;38;1277474;95671409;209;96949092;3193.685;239178.531;0.522;242372.719
placaas11268.jpg;38;1290523;95656750;231;96947504;3226.307;239141.875;0.577;242368.766
placaas11271.jpg;38;1275484;95835451;229;97111164;3188.710;239588.625;0.572;242777.906
placaas11280.jpg;37;1269402;95742195;195;97011792;3173.505;239355.484;0.488;242529.484
placaas11299.jpg;38;1277338;95747595;209;97025142;3193.345;239368.969;0.522;242562.844
placaas11302.jpg;38;1278478;95700519;205;96979202;3196.195;239251.297;0.512;242448.016
placaas11304.jpg;38;1280110;95696085;197;96976392;3200.275;239240.234;0.493;242440.984
placaas11324.jpg;38;1279374;95629995;195;96909564;3198.435;239074.969;0.488;242273.922
placaas11328.jpg;39;1278476;95767475;205;97046156;3196.190;239418.672;0.512;242615.406
placaas11338.jpg;38;1281908;95702135;275;96984318;3204.770;239255.344;0.687;242460.797
placaas11342.jpg;38;1272612;95704527;209;96977348;3181.530;239261.328;0.522;242443.359
placaas11353.jpg;39;1279177;95658668;209;96938054;3197.942;239146.672;0.522;242345.141
placaas11366.jpg;39;1280789;95651544;207;96932540;3201.973;239128.875;0.517;242331.359
placaas11370.jpg;39;1279529;95569654;207;96849390;3198.823;238924.141;0.517;242123.469
placaas11390.jpg;39;1280210;95670829;205;96951244;3200.525;239177.078;0.512;242378.109
placaas11393.jpg;38;1280854;95690591;195;96971640;3202.135;239226.469;0.488;242429.094
placaas11395.jpg;39;1274852;95703919;195;96978966;3187.130;239259.797;0.488;242447.422
placaas11403.jpg;38;1279262;95706255;209;96985726;3198.155;239265.641;0.522;242464.328
placaas11410.jpg;39;1280213;95638388;203;96918804;3200.532;239095.969;0.507;242297.000
placaas11417.jpg;39;1282613;95646414;195;96929222;3206.533;239116.031;0.488;242323.062
placas1010.jpg;38;1281398;95833081;193;97114672;3203.495;239582.687;0.482;242786.672
placas1033.jpg;38;1280280;95775145;205;97055630;3200.700;239437.859;0.512;242639.078
placas1034.jpg;39;1268681;95816082;205;97084968;3171.703;239540.203;0.512;242712.422
placas1038.jpg;39;1270806;95579339;231;96850376;3177.015;238948.344;0.577;242125.953
placas1054.jpg;38;1268536;95855823;229;97124588;3171.340;239639.562;0.572;242811.484
placas1055.jpg;39;1283168;95635235;215;96918618;3207.920;239088.078;0.538;242296.531
placas1078.jpg;39;1279788;95830735;207;97110730;3199.470;239576.844;0.517;242776.828
placas1099.jpg;39;1273208;95713735;207;96987150;3183.020;239284.328;0.517;242467.875
placas1101.jpg;39;1276471;95651808;205;96928484;3191.177;239129.516;0.512;242321.187
placas1105.jpg;39;1292508;95856613;197;97149318;3231.270;239641.531;0.493;242873.297
placas1106.jpg;40;1262171;95892600;195;97154966;3155.428;239731.500;0.488;242887.422
placas1113.jpg;39;1278335;95445344;207;96723886;3195.837;238613.375;0.517;241809.719
placas1116.jpg;39;1280246;95642481;197;96922924;3200.615;239106.203;0.493;242307.312
placas1127.jpg;39;1290940;95576561;263;96867764;3227.350;238941.406;0.658;242169.406
